Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2015-10-12,19.48487663269043,47.687442779541016,29.61228370666504,46.83058166503906,40.026222229003906,15.391172409057617,36.64151382446289,26.286231994628906
2015-10-13,19.44454002380371,47.497528076171875,29.586318969726562,46.76555252075195,40.088809967041016,15.172929763793945,36.71455001831055,26.32290267944336
2015-10-14,19.38499641418457,47.37311553955078,29.55384635925293,46.88912582397461,40.43649673461914,15.073726654052734,36.298221588134766,26.396249771118164
2015-10-15,19.820980072021484,48.11966323852539,29.748620986938477,47.35093307495117,40.83287048339844,15.3564453125,36.780296325683594,26.660287857055664
2015-10-16,19.909334182739258,48.19169235229492,30.00833511352539,47.57207107543945,40.70770263671875,15.108443260192871,37.108978271484375,26.718961715698242
2015-10-19,19.930461883544922,48.185157775878906,29.839506149291992,47.72167205810547,40.742469787597656,14.969561576843262,37.19297790527344,26.594274520874023
2015-10-20,19.963111877441406,48.26372528076172,29.846010208129883,47.92980194091797,40.7911491394043,15.16796588897705,37.05421447753906,26.865644454956055
2015-10-21,20.01304817199707,48.36851119995117,29.917434692382812,48.07941436767578,40.98585891723633,15.108443260192871,36.937347412109375,26.8289737701416
2015-10-22,20.303062438964844,49.154335021972656,30.190109252929688,48.45014953613281,41.14578628540039,15.381250381469727,37.437679290771484,27.239700317382812
2015-10-23,20.08218765258789,48.28992462158203,29.74213409423828,47.53304672241211,39.970603942871094,14.81083869934082,37.057861328125,26.726295471191406
2015-10-26,19.945831298828125,47.31416702270508,29.631750106811523,47.37694549560547,40.207027435302734,14.468592643737793,37.05055618286133,26.975664138793945
2015-10-27,19.993839263916016,47.41896057128906,29.64474105834961,47.064762115478516,40.102725982666016,14.161066055297852,36.88986587524414,26.931650161743164
2015-10-28,19.772968292236328,46.85576248168945,29.43048858642578,46.51838684082031,39.685489654541016,14.166028022766113,36.85334396362305,26.43292236328125
2015-10-29,19.54825210571289,46.868873596191406,29.18378448486328,46.10210418701172,39.08746337890625,14.180908203125,36.99576187133789,26.066200256347656
2015-10-30,19.71727180480957,46.803375244140625,29.281160354614258,46.45985412597656,39.393428802490234,13.848586082458496,37.401153564453125,26.132217407226562
2015-11-02,19.634685516357422,47.26832580566406,29.365558624267578,46.00455856323242,39.5603141784668,14.07178783416748,37.39384460449219,26.29357147216797
2015-11-03,19.65005111694336,47.3076171875,29.501901626586914,45.991546630859375,39.46295928955078,14.141229629516602,38.14617919921875,26.32290267944336
2015-11-04,19.8248291015625,47.1046142578125,29.73563575744629,45.900489807128906,39.435142517089844,14.433874130249023,38.53697204589844,26.425580978393555
2015-11-05,19.609718322753906,46.7902717590332,29.625263214111328,45.68584442138672,39.28215789794922,14.255305290222168,38.025665283203125,26.484262466430664
2015-11-06,18.983591079711914,44.373817443847656,28.300796508789062,44.131324768066406,37.89855194091797,13.932904243469238,36.85699462890625,25.56747055053711
2015-11-09,18.997034072875977,44.51133728027344,28.579978942871094,44.05327606201172,38.22864532470703,14.290029525756836,36.648826599121094,25.677490234375
2015-11-10,19.01431655883789,44.6605110168457,28.8526554107666,44.09880828857422,38.699222564697266,14.410364151000977,36.99576187133789,26.095550537109375
2015-11-11,19.152599334716797,45.23060607910156,29.235708236694336,44.430519104003906,39.02229309082031,14.475549697875977,37.061519622802734,26.440256118774414
2015-11-12,19.346588134765625,44.60746765136719,28.843381881713867,44.170352935791016,38.853721618652344,14.320115089416504,36.33837890625,25.89751434326172
2015-11-13,19.288969039916992,44.34230041503906,28.882816314697266,44.35896301269531,38.67113494873047,14.209806442260742,36.10466003417969,25.677490234375
2015-11-16,19.613561630249023,44.89915466308594,29.401979446411133,45.04843521118164,39.478824615478516,14.365242958068848,37.061519622802734,26.102880477905273
2015-11-17,19.350431442260742,43.63960647583008,28.981382369995117,44.424007415771484,38.66410446166992,13.883891105651855,36.56117248535156,25.83150863647461
2015-11-18,19.148765563964844,44.54779815673828,29.21140480041504,44.541099548339844,38.91694641113281,14.09949779510498,36.92273712158203,26.12488555908203
2015-11-19,19.396520614624023,45.40296173095703,29.69113540649414,44.76223373413086,39.55607986450195,14.119551658630371,37.12724304199219,26.198226928710938
2015-11-20,19.40229034423828,45.807350158691406,29.73055648803711,44.87932586669922,39.71060562133789,14.03933048248291,37.31351089477539,26.300905227661133
2015-11-23,19.30048942565918,45.084754943847656,29.520265579223633,44.37242126464844,39.324310302734375,13.873868942260742,36.91541290283203,26.088211059570312
2015-11-24,19.240497589111328,45.131160736083984,29.447986602783203,44.306758880615234,39.183834075927734,13.9290189743042,36.62325668334961,26.20555877685547
2015-11-25,19.137916564941406,44.89252471923828,29.296838760375977,44.13605499267578,39.05741882324219,13.88890266418457,36.221534729003906,26.036861419677734
2015-11-26,,,,,,,,
2015-11-27,19.232751846313477,44.75330352783203,29.296838760375977,44.23453903198242,39.2891731262207,13.848793029785156,36.3895149230957,26.13955307006836
2015-11-30,19.327585220336914,44.91902160644531,29.270545959472656,44.23453903198242,39.33834457397461,13.693357467651367,36.239784240722656,26.154220581054688
2015-12-01,19.465007781982422,45.11789321899414,29.69113540649414,44.26080322265625,39.84403991699219,13.964116096496582,36.54290771484375,26.381587982177734
2015-12-02,18.965656280517578,43.83847427368164,29.05367660522461,43.426944732666016,38.860774993896484,13.708401679992676,35.929344177246094,25.83150863647461
2015-12-03,18.661788940429688,43.90478515625,29.03396224975586,42.7900505065918,38.41829299926758,13.608116149902344,35.4107666015625,25.24475860595703
2015-12-04,18.994686126708984,44.44173812866211,29.46112632751465,43.72896194458008,39.21895217895508,13.392515182495117,35.67005920410156,25.64815330505371
2015-12-07,19.077909469604492,45.40958786010742,29.75685691833496,43.426944732666016,39.50690460205078,13.417584419250488,34.69496154785156,25.868179321289062
2015-12-08,19.226940155029297,45.36982345581055,29.76999855041504,43.275909423828125,39.24705505371094,13.30727767944336,34.33704376220703,25.82417106628418
2015-12-09,19.114688873291016,45.48251724243164,29.664854049682617,43.45976638793945,39.50690460205078,13.322318077087402,34.238441467285156,25.875513076782227
2015-12-10,18.890174865722656,44.70027160644531,29.237682342529297,42.80974197387695,38.54470443725586,13.277194023132324,33.78921890258789,25.516132354736328
2015-12-11,18.85340118408203,44.97206497192383,29.178544998168945,42.60620880126953,38.319942474365234,13.006433486938477,33.33638000488281,25.62614631652832
2015-12-14,18.963720321655273,45.376441955566406,29.539997100830078,42.94105529785156,38.305904388427734,12.76576042175293,33.56280517578125,25.88284683227539
2015-12-15,19.106945037841797,45.63497543334961,29.842294692993164,43.433494567871094,39.35942077636719,12.861024856567383,33.89148712158203,26.088211059570312
2015-12-16,20.061128616333008,46.42383575439453,30.44689178466797,44.36586380004883,40.04070281982422,13.257135391235352,35.15147018432617,26.711624145507812
2015-12-17,20.014677047729492,46.735408782958984,30.56517219543457,44.346168518066406,40.32866287231445,13.337364196777344,35.041900634765625,26.696962356567383
2015-12-18,19.763071060180664,46.1388053894043,30.3614559173584,43.92595291137695,39.52798843383789,13.487781524658203,34.479488372802734,26.110212326049805
2015-12-21,19.799842834472656,46.27799987792969,30.381175994873047,43.70271301269531,39.717620849609375,13.753528594970703,34.39182662963867,25.970867156982422
2015-12-22,19.91791343688965,47.033714294433594,30.525747299194336,44.08352279663086,40.18115997314453,13.798651695251465,34.3005256652832,26.14849281311035
2015-12-23,20.125003814697266,47.729793548583984,30.952909469604492,44.70073318481445,40.91160583496094,13.934032440185547,35.52212142944336,26.533355712890625
2015-12-24,20.115327835083008,47.756309509277344,30.952909469604492,44.4971809387207,41.0169563293457,13.913975715637207,35.33078384399414,26.451948165893555
2015-12-25,,,,,,,,
2015-12-28,20.12693977355957,47.676753997802734,30.95948028564453,44.55626678466797,41.15741729736328,13.918991088867188,35.34183120727539,26.747989654541016
2015-12-29,20.254676818847656,47.97505569458008,31.058061599731445,45.06840515136719,41.361106872558594,14.014257431030273,35.26823425292969,26.807201385498047
2015-12-30,20.30500030517578,47.855743408203125,31.064638137817383,45.09468460083008,41.36812973022461,13.883891105651855,34.9002799987793,26.940425872802734
2015-12-31,20.107580184936523,47.32541275024414,30.749191284179688,44.411827087402344,40.925662994384766,13.924006462097168,34.59120178222656,26.577756881713867
2016-01-01,,,,,,,,
2016-01-04,20.04564666748047,47.192832946777344,30.906917572021484,44.300209045410156,40.967796325683594,14.024287223815918,34.28580093383789,26.42233657836914
2016-01-05,20.241134643554688,47.530906677246094,31.123783111572266,44.6810302734375,41.30492401123047,14.119551658630371,34.69423294067383,26.68877601623535
2016-01-06,20.17532730102539,47.636985778808594,31.13034439086914,44.95680236816406,41.45943832397461,14.13459587097168,33.851619720458984,26.970027923583984
2016-01-07,20.264354705810547,47.199440002441406,30.867469787597656,44.98305130004883,40.98183059692383,13.959104537963867,32.01185989379883,27.073638916015625
2016-01-08,20.355321884155273,47.093387603759766,30.637475967407227,45.646209716796875,40.91862869262695,13.949074745178223,32.317264556884766,26.777597427368164
2016-01-11,20.434677124023438,47.617095947265625,30.78204917907715,45.57398986816406,41.276824951171875,14.069414138793945,33.00165557861328,26.99222755432129
2016-01-12,20.395971298217773,47.24586486816406,30.525747299194336,45.23912811279297,40.85541534423828,14.009246826171875,32.72568893432617,26.888607025146484
2016-01-13,20.248876571655273,47.530906677246094,30.75576400756836,45.31791687011719,40.70090103149414,13.808686256408691,33.20402145385742,26.72578239440918
2016-01-14,20.455968856811523,47.97505569458008,30.979198455810547,45.74470138549805,41.53669738769531,13.994200706481934,34.19749450683594,27.16985511779785
2016-01-15,20.372743606567383,47.7828254699707,30.998916625976562,45.22598648071289,41.22064208984375,13.768567085266113,33.847930908203125,27.014436721801758
2016-01-18,,,,,,,,
2016-01-19,20.866287231445312,48.498756408691406,31.504945755004883,45.89571762084961,41.83869934082031,13.858817100524902,34.03561019897461,27.539913177490234
2016-01-20,20.382423400878906,47.345298767089844,30.992341995239258,45.12751388549805,40.67983627319336,13.42761516571045,33.13411331176758,27.103254318237305
2016-01-21,20.330158233642578,47.126529693603516,30.76233673095703,44.96991729736328,40.48317337036133,13.748512268066406,33.49837875366211,26.740585327148438
2016-01-22,20.632102966308594,47.84911346435547,31.117204666137695,45.80380630493164,41.1082649230957,14.05436897277832,34.444026947021484,27.11064338684082
2016-01-25,20.59725570678711,47.597198486328125,31.143497467041016,45.67247009277344,40.560428619384766,13.61815071105957,33.877376556396484,27.036630630493164
2016-01-26,20.62435531616211,47.875633239746094,31.26835060119629,45.77754211425781,40.87649154663086,13.959104537963867,33.932559967041016,27.214256286621094
2016-01-27,20.657255172729492,48.00157928466797,31.307783126831055,45.770965576171875,40.86946487426758,14.064399719238281,33.6050910949707,27.147655487060547
2016-01-28,20.961122512817383,48.70427322387695,31.728374481201172,46.578575134277344,41.75440979003906,14.395320892333984,34.15702438354492,27.80636215209961
2016-01-29,21.62111473083496,49.91740417480469,32.14896774291992,47.386173248291016,42.82198715209961,14.826531410217285,34.863494873046875,28.28744125366211
2016-02-01,21.866920471191406,51.04435348510742,32.792999267578125,46.07957077026367,43.39789581298828,15.042135238647461,35.20199966430664,28.53907585144043
2016-02-02,22.046924591064453,50.878631591796875,32.61555862426758,45.88916015625,43.5453987121582,15.11233139038086,35.14682388305664,28.849933624267578
2016-02-03,22.209501266479492,52.07849884033203,31.879528045654297,45.91542053222656,44.46546936035156,15.84939956665039,35.19095993041992,29.04976463317871
2016-02-04,21.9714412689209,52.091758728027344,31.820377349853516,46.24371337890625,43.74909210205078,16.170305252075195,35.069549560546875,28.91654396057129
2016-02-05,21.988861083984375,52.39670181274414,31.688949584960938,46.65736389160156,44.135372161865234,16.49620819091797,34.97754669189453,29.25699806213379
2016-02-08,22.09724998474121,52.48288345336914,32.083251953125,45.62651824951172,44.28418731689453,16.225448608398438,34.99227523803711,29.04976463317871
2016-02-09,22.325626373291016,52.32377624511719,32.33298110961914,46.24371337890625,44.19915008544922,16.01486587524414,35.28663635253906,29.323612213134766
2016-02-10,22.01401710510254,52.333831787109375,32.339542388916016,46.15179443359375,44.574737548828125,15.75664234161377,35.73185348510742,29.123779296875
2016-02-11,21.657888412475586,51.449520111083984,31.929550170898438,45.44267654418945,43.44797134399414,15.346517562866211,34.75310134887695,28.857336044311523
2016-02-12,21.61337661743164,51.07438659667969,31.836517333984375,45.26539993286133,42.94482421875,15.422472953796387,34.392494201660156,28.731515884399414
2016-02-15,,,,,,,,
2016-02-16,21.744985580444336,51.107879638671875,31.956138610839844,45.40327072143555,43.29206085205078,15.706010818481445,34.74941635131836,28.738916397094727
2016-02-17,21.566926956176758,50.5786247253418,31.783353805541992,45.810359954833984,43.299156188964844,15.741450309753418,35.139461517333984,28.82033348083496
