Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2022-02-08,135.1165313720703,218.1149444580078,146.7537384033203,115.14659881591797,55.21852111816406,303.7138977050781,72.24092102050781,636.8896484375
2022-02-09,138.85211181640625,222.1781005859375,148.53140258789062,115.9977798461914,56.044132232666016,309.37017822265625,73.87557220458984,662.7980346679688
2022-02-10,132.64993286132812,215.61656188964844,143.08262634277344,116.71926879882812,54.96511459350586,300.9067077636719,72.86408233642578,634.30712890625
2022-02-11,130.75531005859375,210.62867736816406,139.63475036621094,114.97635650634766,55.16947555541992,300.1357421875,72.34928894042969,619.3653564453125
2022-02-14,129.888427734375,208.30810546875,138.55984497070312,113.41175842285156,54.67900848388672,298.01568603515625,71.95191955566406,617.391357421875
2022-02-15,130.138671875,207.50791931152344,136.92274475097656,114.56290435791016,54.80980682373047,294.62188720703125,73.29757690429688,621.0808715820312
2022-02-16,129.030517578125,206.56546020507812,136.15380859375,116.62200927734375,55.12861633300781,294.7308349609375,75.76311492919922,621.265380859375
2022-02-17,128.0474395751953,203.31137084960938,135.07891845703125,116.46797943115234,54.86701965332031,289.9879150390625,74.18263244628906,637.89501953125
2022-02-18,127.39505004882812,203.1068572998047,134.227294921875,114.26295471191406,54.46646499633789,287.8929748535156,74.8328857421875,639.121826171875
2022-02-21,,,,,,,,
2022-02-22,127.23420715332031,203.04464721679688,134.8970489501953,111.91204071044922,53.984169006347656,286.9042053222656,74.92318725585938,627.8969116210938
2022-02-23,125.79535675048828,202.2266387939453,132.2346649169922,108.68562316894531,53.33839797973633,296.1805114746094,73.05371856689453,621.772705078125
2022-02-24,128.0921173095703,206.04977416992188,136.42665100097656,111.7256088256836,53.73894119262695,294.65545654296875,74.07425689697266,650.6969604492188
2022-02-25,132.66778564453125,207.7479705810547,138.55984497070312,113.24962615966797,55.09588623046875,303.9318542480469,76.14240264892578,660.1508178710938
2022-02-28,130.34425354003906,201.71095275878906,137.7412872314453,111.51480102539062,54.2237548828125,297.4961242675781,75.7694320678711,654.607666015625
2022-03-01,130.26380920410156,203.20465087890625,138.9154510498047,109.11528015136719,54.00224304199219,300.8145446777344,74.90523529052734,655.5946044921875
2022-03-02,131.9439239501953,205.38299560546875,143.20664978027344,112.49571990966797,54.23198318481445,306.10211181640625,76.73371887207031,654.3587036132812
2022-03-03,133.67770385742188,209.1527862548828,145.3894500732422,113.01454162597656,54.658599853515625,312.5293273925781,77.66162872314453,664.8363647460938
2022-03-04,134.8037109375,211.8556365966797,148.08489990234375,110.97167205810547,54.82269287109375,316.2164611816406,79.21723175048828,667.8004760742188
2022-03-07,133.07894897460938,206.28985595703125,146.16668701171875,103.98377990722656,53.058719635009766,315.2024230957031,79.0716781616211,651.2657470703125
2022-03-08,131.36302185058594,202.68898010253906,143.7440948486328,106.51302337646484,53.24741744995117,307.70269775390625,80.3543701171875,631.2110595703125
2022-03-09,134.4819793701172,207.2589874267578,143.83506774902344,108.8364028930664,53.46894073486328,309.7388916015625,80.74552917480469,652.3126220703125
2022-03-10,135.0182342529297,206.9833526611328,145.662353515625,108.8692398071289,53.1817741394043,309.7724914550781,82.27383422851562,654.4244995117188
2022-03-11,132.1136932373047,208.79710388183594,143.56216430664062,106.76753234863281,53.61661148071289,306.68865966796875,82.97431945800781,642.4473266601562
2022-03-14,133.311279296875,208.8771514892578,144.07086181640625,105.24053192138672,53.231014251708984,301.7279052734375,82.7559814453125,633.2303466796875
2022-03-15,135.69741821289062,210.01519775390625,144.06253051757812,105.8070068359375,53.42792510986328,299.25897216796875,82.05550384521484,649.941162109375
2022-03-16,138.13717651367188,213.05593872070312,144.59622192382812,107.81839752197266,53.821739196777344,301.4329833984375,82.51945495605469,652.1829223632812
2022-03-17,140.72418212890625,217.9549102783203,147.53150939941406,108.08108520507812,54.55194854736328,308.2247009277344,83.70209503173828,666.8187255859375
2022-03-18,143.8682403564453,215.6343231201172,145.8303680419922,107.41609191894531,54.87190246582031,308.1657409667969,83.84762573242188,678.3050537109375
2022-03-21,142.7543182373047,214.84304809570312,146.01382446289062,105.95476531982422,54.62578201293945,309.72467041015625,84.32976531982422,664.8641967773438
2022-03-22,142.52976989746094,213.0914764404297,145.1132354736328,109.05805969238281,55.33958435058594,312.1009216308594,84.25700378417969,666.1146240234375
2022-03-23,141.23623657226562,208.05027770996094,144.61288452148438,106.73468780517578,54.88833236694336,310.1375732421875,84.44802856445312,655.665771484375
2022-03-24,140.03253173828125,209.3750457763672,146.18893432617188,106.83322143554688,54.789878845214844,314.40972900390625,86.11280059814453,659.195068359375
2022-03-25,141.3260498046875,213.99838256835938,148.0818634033203,106.86605834960938,55.749820709228516,316.8366394042969,87.53194427490234,657.8148193359375
2022-03-28,144.0388641357422,217.8571014404297,150.79200744628906,108.16317749023438,56.38155746459961,323.03851318359375,87.56834411621094,677.0637817382812
2022-03-29,147.94638061523438,222.76495361328125,153.32699584960938,113.3599624633789,57.9404182434082,334.085693359375,89.43323516845703,705.2792358398438
2022-03-30,147.44332885742188,223.0494384765625,153.90237426757812,110.65894317626953,57.661468505859375,333.8244934082031,89.02386474609375,698.26708984375
2022-03-31,145.05392456054688,223.3606414794922,153.93580627441406,108.00721740722656,57.05796813964844,328.86968994140625,87.45917510986328,686.975341796875
2022-04-01,148.93447875976562,228.4552001953125,157.63824462890625,109.18940734863281,58.37529373168945,334.119384765625,88.98747253417969,706.7798461914062
2022-04-04,147.11996459960938,229.2376251220703,157.67987060546875,110.44548797607422,58.103580474853516,332.088623046875,88.85102081298828,708.13232421875
2022-04-05,149.3656463623047,233.76318359375,161.03213500976562,107.20265197753906,58.18594741821289,333.45367431640625,87.04981231689453,706.2242431640625
2022-04-06,152.80606079101562,238.8311004638672,164.75128173828125,104.96961212158203,59.0998649597168,344.2901306152344,88.29608917236328,710.0870361328125
2022-04-07,151.65628051757812,236.26156616210938,163.87571716308594,103.04032135009766,58.96810531616211,344.8126220703125,87.59561920166016,703.2876586914062
2022-04-08,151.4945831298828,236.86611938476562,165.12655639648438,104.64944458007812,59.4127082824707,344.60198974609375,88.22332000732422,712.134033203125
2022-04-11,148.87159729003906,234.10992431640625,163.4921112060547,104.08295440673828,58.885765075683594,338.5769958496094,87.66840362548828,696.229248046875
2022-04-12,148.51229858398438,229.88197326660156,161.849365234375,103.5903549194336,58.9187126159668,342.7649230957031,87.84125518798828,687.0031127929688
2022-04-13,148.21585083007812,229.86410522460938,161.32403564453125,104.73973083496094,59.43741226196289,341.8211669921875,88.1505355834961,696.525634765625
2022-04-14,146.14979553222656,228.41600036621094,160.67355346679688,104.98602294921875,59.78322982788086,344.2227783203125,87.35909271240234,681.0653686523438
2022-04-15,,,,,,,,
2022-04-18,146.41929626464844,226.95904541015625,159.23092651367188,104.99423217773438,60.31016159057617,345.15814208984375,87.77755737304688,676.8228759765625
2022-04-19,152.31198120117188,231.30322265625,161.66590881347656,107.81018829345703,61.02648162841797,348.157958984375,88.04137420654297,698.6468505859375
2022-04-20,155.10565185546875,239.18698120117188,165.05148315429688,108.8528060913086,61.693382263183594,353.82891845703125,88.70545196533203,711.569091796875
2022-04-21,153.40789794921875,238.4361572265625,163.775634765625,107.42431640625,61.388755798339844,347.65240478515625,88.51441955566406,701.8057861328125
2022-04-22,151.56642150878906,234.10101318359375,161.89102172851562,103.34408569335938,60.548919677734375,339.0488586425781,86.36752319335938,690.4861450195312
2022-04-25,150.6681365966797,231.97357177734375,160.83201599121094,103.68067932128906,59.898468017578125,336.21759033203125,86.93152618408203,697.0722045898438
2022-04-26,148.78176879882812,227.7724609375,157.28797912597656,101.90737915039062,59.223358154296875,332.1728820800781,86.65862274169922,684.8078002929688
2022-04-27,150.61422729492188,226.01156616210938,157.38809204101562,100.26541900634766,59.00104904174805,329.796630859375,84.82102966308594,665.0030517578125
2022-04-28,155.4110870361328,225.4126434326172,160.16490173339844,102.13726043701172,59.86554718017578,336.1923522949219,85.91266632080078,700.7125854492188
2022-04-29,143.98495483398438,215.437255859375,154.44444274902344,96.87480926513672,57.301998138427734,313.04473876953125,82.61043548583984,666.0960693359375
2022-05-02,137.55328369140625,211.79925537109375,150.78366088867188,95.9224853515625,55.66624069213867,303.3963317871094,81.98274230957031,650.6359252929688
2022-05-03,136.8616180419922,215.4282684326172,153.193603515625,99.23100280761719,55.90580749511719,300.8346862792969,82.50126647949219,668.1710815429688
2022-05-04,136.7897491455078,219.56686401367188,153.80233764648438,102.27682495117188,56.657615661621094,299.2842712402344,82.07369995117188,678.19384765625
2022-05-05,130.23231506347656,215.84841918945312,151.42575073242188,100.43782806396484,55.434906005859375,294.3125915527344,81.8462905883789,660.8255004882812
2022-05-06,126.54940032958984,218.1635284423828,152.26797485351562,99.68254089355469,54.625274658203125,283.8721008300781,80.4453353881836,660.8717041015625
2022-05-09,118.90505981445312,206.5612335205078,146.247314453125,97.03079986572266,53.33646774291992,264.3310852050781,79.19902801513672,605.987548828125
2022-05-10,112.65304565429688,200.89419555664062,142.00283813476562,97.75325012207031,52.460750579833984,263.2187805175781,78.05281066894531,583.6261596679688
2022-05-11,111.15289306640625,200.8673858642578,142.34471130371094,92.77816009521484,52.70859146118164,263.5727233886719,79.13534545898438,578.1795043945312
2022-05-12,111.3235855102539,201.56455993652344,143.47048950195312,94.9208984375,54.02217102050781,264.71026611328125,79.21723175048828,583.4686279296875
2022-05-13,115.29397583007812,207.96461486816406,147.17291259765625,95.87322235107422,55.69099044799805,268.4095153808594,80.39073181152344,611.18408203125
2022-05-16,112.50930786132812,205.78359985351562,146.50582885742188,95.94711303710938,56.227989196777344,268.94879150390625,80.82740783691406,598.7899169921875
2022-05-17,113.09318542480469,208.26852416992188,147.4314727783203,99.14070129394531,56.68241500854492,266.66522216796875,81.56427001953125,602.0383911132812
2022-05-18,107.37117004394531,206.1501007080078,146.3140106201172,93.31999969482422,55.8149299621582,258.6094970703125,80.2542724609375,593.31689453125
2022-05-19,107.54183959960938,208.49195861816406,148.7489776611328,90.3398666381836,55.47621154785156,261.02789306640625,79.61750030517578,591.1297607421875
2022-05-20,107.54183959960938,218.35118103027344,151.9344482421875,89.35469818115234,56.17018508911133,263.6737365722656,80.15422821044922,606.6736450195312
2022-05-23,108.22452545166016,222.9456787109375,154.44444274902344,88.47626495361328,55.53403091430664,269.7324523925781,80.34659576416016,617.6010131835938
2022-05-24,107.86519622802734,231.07969665527344,159.78131103515625,88.54193878173828,56.541954040527344,274.69573974609375,80.99697875976562,625.3079833984375
2022-05-25,107.82029724121094,232.66184997558594,158.58883666992188,89.64204406738281,57.153289794921875,273.7519226074219,81.48248291015625,639.009033203125
2022-05-26,109.91326904296875,227.65628051757812,156.37905883789062,91.97360229492188,56.23627853393555,274.61981201171875,81.14353942871094,623.623046875
2022-05-27,114.31484985351562,233.26072692871094,161.26564025878906,93.3692626953125,57.29374313354492,282.9367980957031,82.6000747680664,645.6640014648438
2022-05-30,,,,,,,,
2022-05-31,114.51246643066406,228.9434051513672,158.14691162109375,94.12454986572266,56.56163787841797,278.614013671875,81.61073303222656,639.5302734375
2022-06-01,113.0572509765625,225.75233459472656,156.8460235595703,91.267578125,56.44557189941406,278.5971374511719,80.75881958007812,632.0001831054688
2022-06-02,116.3629150390625,234.51214599609375,156.1122283935547,92.21170043945312,56.744056701660156,280.5352783203125,81.40919494628906,646.5576782226562
2022-06-03,114.60228729248047,238.41830444335938,152.63487243652344,90.26598358154297,55.848609924316406,278.68145751953125,80.61224365234375,631.4790649414062
2022-06-06,114.86280059814453,238.9813995361328,154.0858612060547,89.99504852294922,55.53353500366211,271.76324462890625,79.82444763183594,644.4354248046875
2022-06-07,116.4886703491211,237.89984130859375,155.06985473632812,92.1788558959961,56.428977966308594,278.6224365234375,81.80310821533203,643.6815795898438
2022-06-08,112.07811737060547,236.38925170898438,153.81068420410156,89.91981506347656,55.64133834838867,266.74951171875,78.7618179321289,622.3759765625
2022-06-09,109.74261474609375,232.58140563964844,149.79132080078125,86.58541870117188,54.953182220458984,261.0194396972656,76.24269104003906,612.8447265625
2022-06-10,105.31410217285156,224.36688232421875,143.9707794189453,84.40973663330078,54.6878547668457,259.05609130859375,75.18008422851562,604.2350463867188
2022-06-13,97.40028381347656,214.5523223876953,138.45880126953125,80.98368835449219,52.407814025878906,250.67172241210938,71.31436157226562,573.6216430664062
2022-06-14,99.40345001220703,209.60032653808594,132.8639373779297,80.45018005371094,52.05960464477539,252.67379760742188,70.94792175292969,575.6973266601562
2022-06-15,104.12615203857422,215.77691650390625,134.82423400878906,81.27544403076172,53.726112365722656,258.0439453125,71.86397552490234,596.8632202148438
2022-06-16,101.14051818847656,210.57064819335938,130.39877319335938,78.87469482421875,53.25352096557617,255.17654418945312,71.17695617675781,575.6227416992188
2022-06-17,99.84675598144531,212.36001586914062,131.37474060058594,79.76663970947266,53.78413009643555,253.26768493652344,71.13114166259766,589.0073852539062
2022-06-20,,,,,,,,
2022-06-21,101.65621948242188,221.9633026123047,136.26292419433594,80.5168685913086,54.2816047668457,256.27935791015625,72.07467651367188,595.8671875
2022-06-22,104.46092224121094,226.60305786132812,141.40347290039062,79.98336029052734,55.04438018798828,259.79156494140625,73.07317352294922,612.4074096679688
2022-06-23,106.97607421875,232.26791381835938,144.35655212402344,80.60853576660156,56.3709602355957,261.4373474121094,74.85030364990234,630.5296630859375
2022-06-24,110.91168975830078,235.2711639404297,147.2255401611328,83.04266357421875,57.365882873535156,266.5444641113281,76.36178588867188,641.46630859375
2022-06-27,108.75840759277344,233.18507385253906,145.93829345703125,83.45945739746094,57.57316589355469,266.13720703125,76.18773651123047,638.1154174804688
2022-06-28,107.62749481201172,227.43031311035156,141.84097290039062,82.73423767089844,57.31612014770508,264.2283630371094,75.92205810546875,622.7854614257812
2022-06-29,107.03941345214844,227.63714599609375,140.76406860351562,81.07536315917969,57.50682067871094,263.88909912109375,76.24269104003906,604.5421142578125
2022-06-30,106.4422836303711,229.8221435546875,141.66429138183594,79.12477111816406,56.797889709472656,265.25494384765625,75.43657684326172,611.5416259765625
2022-07-01,108.5955581665039,232.34886169433594,145.01283264160156,79.75830841064453,58.37051773071289,269.2421875,76.22437286376953,626.4434814453125
2022-07-04,,,,,,,,
2022-07-05,109.86219787597656,230.13687133789062,144.3144989013672,81.33377838134766,57.65492630004883,266.98553466796875,75.44574737548828,620.979736328125
2022-07-06,109.88932037353516,232.19602966308594,144.51644897460938,80.3751449584961,57.829689025878906,268.9451904296875,74.81365966796875,616.6702880859375
2022-07-07,110.89358520507812,231.2518310546875,144.40704345703125,81.59219360351562,57.23889923095703,267.053466796875,74.85946655273438,615.0042114257812
2022-07-08,109.99790954589844,229.30059814453125,144.20513916015625,81.43382263183594,57.39698791503906,267.93572998046875,75.21672058105469,605.491455078125
2022-07-11,110.1788558959961,231.9801788330078,144.92868041992188,81.04203033447266,57.87960433959961,266.2135314941406,75.21672058105469,602.5037841796875
2022-07-12,109.3917236328125,229.7322235107422,143.81813049316406,81.35877990722656,57.71317672729492,260.7586669921875,75.51901245117188,584.7630615234375
2022-07-13,109.25601959228516,230.1188507080078,143.79286193847656,79.65824890136719,56.62316131591797,259.6642761230469,75.03350067138672,582.5665893554688
2022-07-14,106.8765640258789,230.64938354492188,143.8854217529297,78.35785675048828,56.955970764160156,259.961181640625,73.37547302246094,569.57275390625
2022-07-15,109.4822006225586,231.26983642578125,145.8878173828125,80.32511901855469,58.50365447998047,265.806396484375,74.40144348144531,576.851318359375
2022-07-18,107.84461212158203,224.12130737304688,143.1366424560547,82.2257308959961,57.80470657348633,262.1075134277344,74.00753784179688,572.4022827148438
2022-07-19,113.19161987304688,231.23388671875,145.9971923828125,85.25167846679688,58.312286376953125,268.3175048828125,75.23503112792969,593.2611083984375
2022-07-20,112.70307159423828,224.5619354248047,143.47317504882812,86.23531341552734,58.453731536865234,268.0799865722656,74.55715942382812,593.2611083984375
2022-07-21,113.70732879638672,229.6512908935547,145.55967712402344,86.89386749267578,58.72831726074219,270.862548828125,74.50220489501953,605.1844482421875
2022-07-22,114.81111145019531,233.42787170410156,145.4334716796875,86.42705535888672,59.36903762817383,270.9049377441406,75.87627410888672,608.52587890625
2022-07-25,115.36298370361328,231.3957061767578,144.28924560546875,86.71880340576172,59.58537292480469,274.79888916015625,77.05799102783203,604.5234985351562
2022-07-26,115.43536376953125,232.87039184570312,146.9142608642578,85.51010131835938,60.267677307128906,277.1658020019531,77.79081726074219,597.2821044921875
2022-07-27,115.25442504882812,232.24095153808594,146.00558471679688,86.79383087158203,59.801719665527344,276.8009948730469,77.43355560302734,607.064697265625
2022-07-28,119.78715515136719,241.7902374267578,152.45863342285156,89.57801818847656,61.191261291503906,285.980224609375,78.7618179321289,662.07373046875
2022-07-29,119.93190002441406,243.52566528320312,151.9959259033203,90.56166076660156,61.77404022216797,288.15191650390625,79.09160614013672,655.0276489257812
2022-08-01,118.50243377685547,241.5385284423828,151.4154052734375,90.55332946777344,61.50688171386719,286.3951110839844,78.7618179321289,646.3621215820312
2022-08-02,117.0457992553711,239.7491455078125,149.63174438476562,87.9275131225586,60.780521392822266,283.3229675292969,76.645751953125,641.0380249023438
2022-08-03,118.26719665527344,241.72732543945312,150.17860412597656,89.13623046875,60.11259841918945,289.9086608886719,75.49154663085938,647.9723510742188
2022-08-04,118.2943344116211,243.92127990722656,150.0524139404297,88.21092987060547,60.50502014160156,291.8243408203125,74.19991302490234,648.7542724609375
2022-08-05,118.87337493896484,244.74856567382812,150.09445190429688,88.77779388427734,60.74711608886719,292.3804931640625,73.90678405761719,649.2289428710938
2022-08-08,118.71955871582031,245.47695922851562,150.80120849609375,90.7283935546875,61.16456985473633,296.3618469238281,74.74954986572266,648.7728271484375
2022-08-09,120.23951721191406,248.33628845214844,151.3228302001953,90.03651428222656,61.40670394897461,302.735595703125,75.7205581665039,649.452392578125
2022-08-10,121.60565948486328,249.7839813232422,152.9550323486328,92.84571075439453,61.890907287597656,305.4369201660156,76.31597137451172,660.3516845703125
2022-08-11,121.44281768798828,246.33114624023438,150.49832153320312,95.08807373046875,61.665496826171875,305.8341979980469,74.41060638427734,641.5965576171875
2022-08-12,124.16607666015625,249.72108459472656,152.85406494140625,96.5718994140625,62.341766357421875,310.4776611328125,75.7480239868164,655.7909545898438
2022-08-15,125.19747161865234,253.13795471191406,154.9237518310547,94.404541015625,62.408565521240234,313.6910400390625,74.83198547363281,665.3129272460938
2022-08-16,124.04847717285156,250.37747192382812,153.3841094970703,95.46320343017578,61.531917572021484,311.8195495605469,73.88845825195312,665.639892578125
2022-08-17,124.30179595947266,249.4872589111328,152.67739868164062,94.06275939941406,61.431739807128906,313.6292724609375,74.7220687866211,660.8348999023438
2022-08-18,123.61418151855469,247.71588134765625,152.32403564453125,94.47122955322266,60.93913650512695,311.4928894042969,73.28385162353516,655.7120361328125
2022-08-19,121.30711364746094,246.74476623535156,151.5583953857422,92.53729248046875,60.87234115600586,310.0627746582031,72.89913177490234,651.3837280273438
2022-08-22,118.46625518798828,242.5545654296875,148.91661071777344,88.97784423828125,59.9372444152832,305.7546691894531,73.0560531616211,631.3408813476562
2022-08-23,116.22249603271484,238.49029541015625,145.64381408691406,89.06118774414062,58.95207977294922,301.1112976074219,71.21900939941406,624.2642211914062
2022-08-24,118.62909698486328,237.81588745117188,147.0993194580078,88.92782592773438,58.977134704589844,302.8062438964844,71.55136108398438,627.7136840820312
2022-08-25,120.1309585571289,241.19676208496094,149.2699737548828,90.22822570800781,59.29441452026367,309.1976318359375,72.77910614013672,644.5968627929688
2022-08-26,116.12297058105469,234.85755920410156,145.89622497558594,87.40234375,58.367679595947266,304.1391906738281,71.38520050048828,627.0313110351562
2022-08-29,115.16394805908203,233.5358123779297,145.9298858642578,86.40203857421875,58.4344482421875,300.7405700683594,70.98826599121094,616.364990234375
2022-08-30,113.68018341064453,227.85292053222656,143.1702880859375,86.51873779296875,57.58285140991211,293.52813720703125,70.25897216796875,613.149169921875
2022-08-31,112.64878845214844,228.4373779296875,143.72555541992188,85.00994110107422,57.21249771118164,292.0538330078125,70.75747680664062,614.5326538085938
2022-09-01,112.45880126953125,231.6654815673828,144.70993041992188,84.46810913085938,57.35492706298828,298.1892395019531,70.69285583496094,610.7278442382812
2022-09-02,110.27837371826172,225.5600128173828,141.14266967773438,83.80123138427734,56.7181282043457,293.960693359375,70.00050354003906,590.0305786132812
2022-09-05,,,,,,,,
2022-09-06,112.00641632080078,228.5542755126953,142.37940979003906,84.22635650634766,56.768402099609375,299.6016540527344,70.4159164428711,590.6663208007812
2022-09-07,114.56681823730469,233.33795166015625,146.1233673095703,86.24365997314453,57.2041015625,302.1706237792969,71.69904327392578,605.0252685546875
2022-09-08,115.72489166259766,235.28919982910156,146.58612060546875,86.94744110107422,55.603721618652344,299.61053466796875,70.49898529052734,608.4842529296875
2022-09-09,117.28103637695312,235.21722412109375,146.85531616210938,87.99040222167969,55.964019775390625,299.407470703125,71.62519073486328,615.018798828125
2022-09-12,117.7967529296875,238.36436462402344,148.77357482910156,89.24534606933594,56.6427116394043,299.716552734375,72.24369812011719,622.1046752929688
2022-09-13,113.16448211669922,228.95892333984375,142.29530334472656,85.14134979248047,55.226654052734375,291.08489990234375,69.42816925048828,594.8075561523438
2022-09-14,110.2418212890625,226.43222045898438,141.310791015625,84.81912231445312,54.80769729614258,288.32318115234375,68.29273986816406,585.842529296875
2022-09-15,105.81684875488281,220.35374450683594,137.152099609375,84.40363311767578,53.14864730834961,278.5371398925781,67.14803314208984,576.1576538085938
2022-09-16,103.4950942993164,221.1000518798828,138.52700805664062,84.53931427001953,53.88600158691406,278.0841979980469,67.2219009399414,584.038330078125
2022-09-19,102.70298767089844,222.5477294921875,138.69677734375,85.03111267089844,53.601104736328125,277.5069885253906,65.76336669921875,585.16943359375
2022-09-20,101.00037384033203,213.9155731201172,136.93141174316406,83.36914825439453,52.863746643066406,271.9835510253906,64.21251678466797,576.325927734375
2022-09-21,98.83341979980469,210.5436553955078,134.42774963378906,81.10514831542969,52.402896881103516,267.9429931640625,63.68632888793945,579.7848510742188
2022-09-22,98.82430267333984,209.31175231933594,133.3243865966797,78.1628189086914,52.36937713623047,265.43878173828125,63.003231048583984,569.5576171875
2022-09-23,98.8789291381836,205.74200439453125,130.4132843017578,76.46694946289062,51.79121780395508,262.02880859375,61.58160400390625,554.478759765625
2022-09-26,94.83636474609375,199.0521240234375,127.95204162597656,74.07576751708984,51.02873229980469,258.25469970703125,60.71388244628906,543.6907958984375
2022-09-27,93.12464904785156,198.3597412109375,125.72840881347656,75.49180603027344,49.847267150878906,255.2975616455078,59.36610794067383,530.6964721679688
2022-09-28,94.62694549560547,198.7733612060547,127.3664321899414,78.4595947265625,50.584632873535156,259.8087158203125,60.390785217285156,538.9324951171875
2022-09-29,92.1322250366211,192.17333984375,122.42693328857422,75.57659912109375,48.556888580322266,255.2975616455078,58.46146011352539,524.80712890625
2022-09-30,92.50552368164062,193.05455017089844,122.68151092529297,76.1023178100586,48.97596740722656,260.02178955078125,59.37535095214844,531.7716674804688
2022-10-03,95.01846313476562,195.27552795410156,125.36345672607422,77.14529418945312,49.83429718017578,261.0342102050781,60.35385513305664,541.1760864257812
2022-10-04,96.50255584716797,197.89215087890625,127.612548828125,81.29170227050781,50.717899322509766,263.74261474609375,59.43073654174805,549.524169921875
2022-10-05,96.00178527832031,192.55104064941406,123.71696472167969,81.2069091796875,50.08675765991211,261.0075988769531,57.52910614013672,540.7178955078125
2022-10-06,92.79686737060547,182.59706115722656,116.86782836914062,80.28266906738281,49.245235443115234,255.71495056152344,55.16590118408203,521.1051635742188
2022-10-07,91.37651062011719,176.2840576171875,114.02465057373047,78.46807861328125,48.832908630371094,251.9053192138672,54.095069885253906,506.54986572265625
2022-10-10,90.04722595214844,171.71005249023438,112.56485748291016,78.4595947265625,48.26066970825195,255.39527893066406,52.959632873535156,493.52752685546875
2022-10-11,91.62232971191406,171.4292755126953,112.47998809814453,80.40135955810547,48.85816192626953,257.44659423828125,53.6981315612793,490.1340637207031
2022-10-12,91.44024658203125,166.46583557128906,109.50947570800781,79.43472290039062,48.41215133666992,254.78250122070312,53.45812225341797,478.5047302246094
2022-10-13,93.3431625366211,171.95462036132812,111.2833023071289,81.25779724121094,48.42898178100586,256.8515625,54.621253967285156,488.4607238769531
2022-10-14,90.62080383300781,168.2682647705078,108.33827209472656,81.28321838378906,46.737552642822266,250.23585510253906,53.393497467041016,472.4563293457031
2022-10-17,95.81060028076172,174.3457794189453,112.85343170166016,84.07293701171875,48.37849044799805,259.0716247558594,55.368988037109375,492.5833740234375
2022-10-18,96.3750991821289,178.62994384765625,113.201416015625,83.65744018554688,49.33781814575195,263.9203186035156,56.005943298339844,505.0073547363281
2022-10-19,92.87882232666016,172.98716735839844,110.92683410644531,83.12324523925781,48.664608001708984,258.3257751464844,54.76895523071289,491.27459716796875
2022-10-20,93.28852081298828,170.2789764404297,107.61687469482422,83.36067199707031,48.36166000366211,260.2704772949219,54.445865631103516,491.9102783203125
2022-10-21,93.85303497314453,169.88043212890625,104.89248657226562,85.675537109375,48.49630355834961,259.9063720703125,53.430423736572266,499.76287841796875
2022-10-24,94.11709594726562,167.92405700683594,103.92496490478516,86.82025146484375,49.6575813293457,258.7164306640625,53.088863372802734,496.5470886230469
2022-10-25,98.63311004638672,177.09921264648438,107.30284118652344,89.74563598632812,50.90302658081055,266.5044250488281,55.71977233886719,518.730712890625
2022-10-26,100.03526306152344,178.35818481445312,108.89840698242188,89.48275756835938,50.99557876586914,264.70172119140625,55.75669860839844,518.9644775390625
2022-10-27,101.07320404052734,179.95228576660156,108.63533782958984,90.21199035644531,51.450008392333984,264.4886169433594,55.332061767578125,518.76806640625
2022-10-28,102.86686706542969,185.41392517089844,112.45454406738281,92.39118194580078,52.43457794189453,276.654541015625,56.77213668823242,531.033203125
2022-10-31,100.83647918701172,187.66015625,113.09954833984375,92.40814208984375,52.61030960083008,275.06494140625,56.347503662109375,529.5280151367188
2022-11-01,98.83341979980469,188.2851104736328,112.25083923339844,96.52912139892578,52.55961990356445,273.1911926269531,55.47975540161133,518.37548828125
2022-11-02,97.18541717529297,185.84866333007812,109.34823608398438,94.63823699951172,51.596466064453125,251.328125,54.33509826660156,513.4581298828125
2022-11-03,98.34174346923828,182.3525390625,109.75562286376953,95.46073150634766,52.069583892822266,245.68917846679688,53.91044998168945,547.2056884765625
2022-11-04,97.98664855957031,184.6983642578125,110.37519073486328,97.9960708618164,53.23550796508789,246.63047790527344,56.26442337036133,571.2685546875
2022-11-07,99.17937469482422,182.9774932861328,110.19697570800781,99.09838104248047,53.3369026184082,243.61114501953125,56.73521041870117,566.9962158203125
2022-11-08,99.9260025024414,183.8832244873047,110.17998504638672,97.86885070800781,53.51432418823242,254.60496520996094,61.39698791503906,557.3954467773438
2022-11-09,99.05192565917969,182.08984375,108.33827209472656,95.7490234375,53.43827438354492,252.82884216308594,61.387752532958984,558.9848022460938
2022-11-10,107.74707794189453,200.07781982421875,117.6826171875,101.78633117675781,55.229427337646484,268.90203857421875,64.674072265625,605.7731323242188
2022-11-11,105.73490142822266,202.21539306640625,119.21875762939453,101.92201232910156,54.899932861328125,262.12646484375,66.0772476196289,617.5521240234375
2022-11-14,102.42984008789062,195.07815551757812,114.669677734375,99.65801239013672,54.1395263671875,258.18365478515625,64.88639831542969,597.3035888671875
2022-11-15,102.65746307373047,198.88226318359375,115.42503356933594,101.8880844116211,54.697147369384766,256.7272644042969,64.53562927246094,617.3971557617188
2022-11-16,103.47689056396484,198.4927978515625,115.09403991699219,98.01300811767578,53.93675994873047,258.50335693359375,62.95707321166992,608.6233520507812
2022-11-17,102.2568588256836,195.94766235351562,113.40509033203125,98.18260955810547,54.418338775634766,256.9759521484375,62.146697998046875,601.1551513671875
