Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2015-07-16,97.828857421875,98.75418853759766,102.51388549804688,78.92942810058594,92.54600524902344,141.8053741455078,83.06487274169922,33.92588424682617,15.737319946289062,14.728014945983887,46.970027923583984,24.431249618530273
2015-07-17,96.8357925415039,98.13460540771484,100.7978744506836,80.37371826171875,92.5294418334961,144.3318328857422,83.95323181152344,33.47887420654297,15.415651321411133,14.348523139953613,45.75304412841797,23.9354248046875
2015-07-20,96.58747863769531,97.43574523925781,100.78895568847656,80.86016845703125,91.74317932128906,147.74349975585938,86.11457061767578,33.078914642333984,15.102033615112305,13.598566055297852,45.528648376464844,23.631380081176758
2015-07-21,95.50337219238281,96.13890838623047,100.61016845703125,80.6697998046875,89.55825805664062,147.75274658203125,85.62916564941406,33.39262008666992,15.592560768127441,14.203950881958008,44.9589958190918,23.434917449951172
2015-07-22,95.29647064208984,95.67782592773438,99.9666976928711,82.69417572021484,89.45895385742188,148.30596923828125,85.986328125,33.078914642333984,15.793603897094727,13.607600212097168,44.631011962890625,23.388145446777344
2015-07-23,95.33786010742188,95.61297607421875,99.4215087890625,81.72428894042969,87.4229507446289,146.86752319335938,84.15467834472656,34.10626983642578,15.745355606079102,12.32455062866211,44.294395446777344,22.340356826782227
2015-07-24,93.50061798095703,93.70375061035156,97.89318084716797,80.7090835571289,85.45315551757812,145.53053283691406,82.23147583007812,33.439666748046875,15.174405097961426,11.104741096496582,42.991111755371094,21.5030517578125
2015-07-27,92.54059600830078,92.81035614013672,96.87429809570312,80.38273620605469,84.74140167236328,141.6301727294922,80.81192779541016,34.34937286376953,15.311113357543945,10.273468017578125,42.991111755371094,21.344018936157227
2015-07-28,95.48680114746094,95.69222259521484,101.68269348144531,82.73948669433594,88.49059295654297,143.8524169921875,81.64532470703125,34.89834213256836,16.1313419342041,11.140883445739746,43.82833480834961,21.821134567260742
2015-07-29,95.94198608398438,96.64324188232422,103.06803894042969,84.2381362915039,89.85618591308594,145.11563110351562,83.44950866699219,35.635520935058594,16.605798721313477,11.2944917678833,44.80364227294922,22.18599510192871
2015-07-30,94.56818389892578,102.55105590820312,103.76516723632812,83.97223663330078,89.8148422241211,145.1986083984375,83.7975082397461,35.17280960083008,16.412803649902344,10.698143005371094,46.08967208862305,22.181312561035156
2015-07-31,94.46061706542969,102.67353057861328,103.50596618652344,83.92391204833984,89.69892883300781,144.5992431640625,83.3579330444336,34.61601257324219,16.10723114013672,10.6168212890625,46.7801399230957,22.01291847229004
2015-08-03,94.03852844238281,105.10150146484375,103.03227996826172,84.0598373413086,89.27684020996094,144.3225860595703,82.1124267578125,34.9218635559082,16.46105194091797,10.119864463806152,45.99472427368164,21.73225212097168
2015-08-04,93.83992004394531,105.25279235839844,103.06803894042969,83.8514175415039,88.17608642578125,152.5382843017578,87.96449279785156,35.28262710571289,16.76663589477539,9.97529125213623,46.28817367553711,21.83984375
2015-08-05,93.83992004394531,106.23259735107422,104.34612274169922,82.99028015136719,88.21745300292969,156.88121032714844,89.22834777832031,35.674720764160156,17.136539459228516,9.875904083251953,45.968814849853516,22.0456600189209
2015-08-06,93.79851531982422,105.92283630371094,103.95286560058594,82.09896087646484,87.37042999267578,154.64981079101562,87.27765655517578,35.83942413330078,17.088293075561523,10.128899574279785,44.682796478271484,21.797748565673828
2015-08-07,93.64129638671875,105.32489013671875,102.21001434326172,81.37984466552734,86.29916381835938,154.52072143554688,86.55416107177734,35.400245666503906,16.830965042114258,9.514481544494629,44.225364685058594,21.283206939697266
2015-08-10,95.56130981445312,106.88105010986328,104.20308685302734,82.63375091552734,88.53302764892578,158.59625244140625,87.90039825439453,36.61581039428711,17.426042556762695,10.526466369628906,45.47685623168945,21.816465377807617
2015-08-11,94.32819366455078,105.69226837158203,103.61324310302734,81.88743591308594,86.70610046386719,157.6742401123047,88.12937927246094,35.51003646850586,16.81488800048828,9.234375953674316,44.881324768066406,21.18497657775879
2015-08-12,93.88957214355469,104.74127197265625,102.81778717041016,82.74161529541016,86.39051055908203,159.15875244140625,89.07263946533203,35.0865478515625,16.308265686035156,9.261484146118164,44.12178421020508,21.376754760742188
2015-08-13,94.07164001464844,105.00065612792969,103.03227996826172,83.601806640625,85.96699523925781,158.73452758789062,88.73380279541016,35.65119934082031,16.3967227935791,9.098840713500977,43.51762008666992,21.03529167175293
2015-08-14,94.33646392822266,105.7210922241211,104.10477447509766,84.61956024169922,86.94690704345703,161.39015197753906,89.53973388671875,36.31779861450195,16.806838989257812,9.062697410583496,44.11316680908203,21.002546310424805
2015-08-17,94.3447494506836,105.73550415039062,103.98857879638672,86.23092651367188,86.58150482177734,161.47314453125,90.4921646118164,36.82756423950195,17.184789657592773,9.252447128295898,44.682796478271484,21.26917266845703
2015-08-18,93.93923950195312,105.20954895019531,103.58641052246094,86.34601593017578,86.83894348144531,161.9987030029297,90.71198272705078,36.43543243408203,16.935504913330078,8.963306427001953,44.11316680908203,20.932388305664062
2015-08-19,93.03716278076172,104.21531677246094,102.65692138671875,85.39193725585938,85.11994171142578,157.57276916503906,88.6513671875,36.11389923095703,16.3967227935791,8.791633605957031,43.05155944824219,20.642377853393555
2015-08-20,92.39990997314453,101.13892364501953,100.6548843383789,81.45429992675781,82.9358901977539,153.93983459472656,85.52843475341797,35.141448974609375,15.874017715454102,8.773560523986816,42.568206787109375,20.427200317382812
2015-08-21,89.8840560913086,99.05681610107422,98.22386169433594,79.16136932373047,80.72691345214844,149.0436553955078,84.0340576171875,33.98862075805664,15.238744735717773,8.656098365783691,40.401824951171875,19.936054229736328
2015-08-24,87.19439697265625,95.33198547363281,94.15726470947266,77.03202056884766,76.61627960205078,142.7550811767578,80.99028778076172,32.49858856201172,14.691915512084961,7.842896938323975,38.26995086669922,18.874223709106445
2015-08-25,85.24130249023438,97.12593078613281,93.42440032958984,75.31465911865234,75.61141204833984,142.31248474121094,78.8541259765625,31.79278564453125,14.490877151489258,7.445328712463379,36.94078063964844,18.4251766204834
2015-08-26,86.11028289794922,99.27291870117188,95.17616271972656,77.40462493896484,77.31382751464844,145.6319122314453,80.15596008300781,32.60837936401367,14.716036796569824,7.156189441680908,37.173797607421875,19.201662063598633
2015-08-27,87.0537109375,101.33348083496094,98.24173736572266,78.56168365478516,79.04944610595703,152.13255310058594,83.98822784423828,33.82394027709961,15.656896591186523,9.207267761230469,38.951820373535156,20.394458770751953
2015-08-28,87.88130950927734,101.3478775024414,98.72435760498047,78.17999267578125,79.81343078613281,152.97369384765625,84.73078918457031,33.965110778808594,15.769479751586914,9.487372398376465,39.098533630371094,20.58156394958496
2015-08-31,87.51718139648438,100.52655792236328,97.54460906982422,77.48338317871094,79.13246154785156,155.0996551513672,85.83098602294922,33.94941711425781,15.664944648742676,9.613868713378906,39.02085876464844,20.469301223754883
2015-09-01,84.72819519042969,97.9256820678711,94.21983337402344,75.2782974243164,75.86056518554688,151.3284149169922,84.27240753173828,32.96128845214844,15.118111610412598,8.827776908874512,36.983924865722656,19.487001419067383
2015-09-02,85.1999282836914,100.10867309570312,96.50784301757812,76.97146606445312,77.67089080810547,155.79278564453125,87.64623260498047,33.56513977050781,15.632768630981445,8.945235252380371,36.8803596496582,19.828460693359375
2015-09-03,85.84581756591797,100.57698059082031,97.26754760742188,77.50151062011719,78.04461669921875,155.20123291015625,89.32398223876953,33.627872467041016,15.463900566101074,9.153057098388672,37.001190185546875,20.034282684326172
2015-09-04,84.53742218017578,97.91126251220703,95.2208480834961,76.89269256591797,77.48821258544922,153.8610382080078,87.38037872314453,32.67896270751953,15.037701606750488,8.773560523986816,36.62142562866211,19.68345832824707
2015-09-07,,,,,,,,,,,,
2015-09-08,86.89582061767578,100.32479858398438,97.05303192138672,79.24620056152344,80.05426025390625,157.12384033203125,90.31412506103516,33.37692642211914,15.785567283630371,9.397015571594238,37.13066482543945,20.623661041259766
2015-09-09,86.92085266113281,98.86225891113281,98.77800750732422,77.92861938476562,79.8051528930664,155.83905029296875,90.43331909179688,32.58485412597656,15.431737899780273,9.6951904296875,37.13928985595703,20.483333587646484
2015-09-10,87.66254425048828,98.35075378417969,98.70648956298828,77.43795013427734,80.25355529785156,157.84475708007812,90.07576751708984,32.80443572998047,15.303071975708008,10.183115005493164,36.94078063964844,20.469301223754883
2015-09-11,87.31253051757812,98.2858657836914,98.59893035888672,77.43795013427734,80.3200454711914,158.5010986328125,90.88256072998047,33.031864166259766,15.118111610412598,10.300576210021973,36.25029373168945,20.478656768798828
2015-09-14,87.0125503540039,97.60865783691406,97.63973999023438,76.31417083740234,78.19407653808594,159.7950439453125,91.5334701538086,31.94178581237793,14.555207252502441,10.083718299865723,36.398040771484375,20.151214599609375
2015-09-15,88.08757019042969,97.70953369140625,98.79612731933594,75.92647552490234,78.29374694824219,161.83779907226562,91.76268768310547,32.07509231567383,14.474787712097168,10.20118522644043,38.47521209716797,20.399137496948242
2015-09-16,89.54598999023438,99.91414642333984,101.83506774902344,75.91438293457031,78.94979095458984,163.15036010742188,92.85367584228516,32.65543746948242,14.627580642700195,10.698143005371094,38.8836784362793,21.03997039794922
2015-09-17,89.21263122558594,100.16629791259766,101.78128051757812,76.68374633789062,78.44320678710938,162.6142578125,92.78031921386719,32.428001403808594,14.474787712097168,10.887889862060547,39.15309524536133,20.684473037719727
2015-09-18,87.61254119873047,96.9746322631836,100.89381408691406,74.70886993408203,77.38855743408203,157.03140258789062,90.71752166748047,31.56535530090332,14.386331558227539,9.830726623535156,39.72670364379883,20.258804321289062
2015-09-21,87.71255493164062,97.169189453125,101.05513763427734,73.98796081542969,77.6044692993164,158.60275268554688,91.52433013916016,31.59672737121582,14.410459518432617,9.514481544494629,40.32637405395508,20.59092140197754
2015-09-22,86.1958236694336,95.5481185913086,99.37883758544922,71.86166381835938,76.08477783203125,153.454345703125,89.16815185546875,30.687000274658203,13.93601131439209,9.568692207336426,39.72670364379883,20.394458770751953
2015-09-23,83.87069702148438,94.00633239746094,98.64373016357422,70.45923614501953,74.68962097167969,149.23023986816406,85.91348266601562,30.161575317382812,13.68671703338623,9.03559398651123,39.379066467285156,19.917339324951172
2015-09-24,84.17068481445312,93.27146911621094,99.09196472167969,68.99930572509766,73.169921875,147.6034393310547,84.64830780029297,30.294889450073242,14.137048721313477,9.026557922363281,39.30084228515625,19.875240325927734
2015-09-25,84.10404968261719,91.9530029296875,99.0202407836914,68.90540313720703,73.36094665527344,147.3260955810547,84.36408996582031,30.200786590576172,13.871673583984375,8.854881286621094,39.222652435302734,19.795717239379883
2015-09-28,82.64564514160156,90.23831176757812,96.2054443359375,66.80635070800781,70.18035888671875,141.1794891357422,79.45004272460938,29.300395965576172,13.529587745666504,8.050713539123535,36.31113052368164,18.907512664794922
2015-09-29,83.79569244384766,91.23900604248047,97.1377182006836,66.31565856933594,71.37615966796875,137.14022827148438,78.06565856933594,29.427099227905273,13.643075942993164,8.231424331665039,36.96295928955078,19.162635803222656
2015-09-30,84.88743591308594,92.51528930664062,98.35689544677734,67.47875213623047,72.82115936279297,140.4491729736328,81.77870178222656,29.735929489135742,13.926799774169922,8.755488395690918,38.32745361328125,20.031949996948242
2015-10-01,84.51239013671875,93.74078369140625,100.69659423828125,70.24720764160156,74.847412109375,144.8582305908203,85.19837951660156,29.783458709716797,13.943014144897461,8.87295150756836,39.257389068603516,20.305967330932617
2015-10-02,85.96244812011719,94.6472396850586,102.37290954589844,71.7859115600586,76.94843292236328,150.73684692382812,87.6554183959961,30.09229850769043,14.429393768310547,9.59579849243164,40.10910415649414,21.000469207763672
2015-10-05,88.62094116210938,96.38761901855469,103.75342559814453,73.04901885986328,78.55116271972656,151.8922882080078,87.48123931884766,31.533557891845703,14.737441062927246,10.101790428161621,41.22156524658203,21.87923812866211
2015-10-06,88.31258392333984,96.29334259033203,105.05326843261719,71.68899536132812,77.56294250488281,147.2799072265625,85.22587585449219,31.612751007080078,14.729331016540527,10.689104080200195,41.378013610839844,22.243022918701172
2015-10-07,89.37094116210938,97.29405975341797,106.02139282226562,72.42805480957031,78.31864929199219,147.64962768554688,86.59193420410156,32.13540267944336,15.345417022705078,11.7553071975708,42.50782775878906,22.436725616455078
2015-10-08,90.49597930908203,100.00614929199219,108.04734802246094,73.96980285644531,79.53108978271484,150.71835327148438,87.54539489746094,32.67388916015625,15.467013359069824,12.161909103393555,43.950538635253906,22.57845687866211
2015-10-09,90.5460205078125,101.48544311523438,108.05630493164062,73.5609130859375,79.6971664428711,152.57623291015625,87.0044937133789,32.84019470214844,15.475117683410645,12.189014434814453,44.080909729003906,22.243022918701172
