Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2016-04-15,47.87591552734375,11.34615707397461,33.595726013183594,36.663639068603516,129.74937438964844,19.52133560180664,282.2064208984375,29.430208206176758,45.281951904296875,54.42945098876953,25.226369857788086,54.3199348449707,59.92567443847656,29.075881958007812,61.68412399291992,22.98236083984375,27.067737579345703,87.0326156616211,6.158177852630615,101.29469299316406,94.24842071533203,43.2653694152832,28.56026268005371,49.11024475097656
2016-04-18,48.185447692871094,11.48393440246582,33.73783493041992,37.11195755004883,130.15859985351562,19.49860191345215,282.4115295410156,29.787883758544922,45.52519226074219,54.4792366027832,25.50931167602539,54.71330642700195,60.19447708129883,29.153701782226562,62.30709457397461,23.13094139099121,27.452463150024414,87.7906723022461,6.172268390655518,102.52140045166016,94.07003021240234,43.525184631347656,28.828907012939453,49.52375411987305
2016-04-19,48.99794387817383,11.710855484008789,34.126747131347656,37.9022216796875,133.12977600097656,20.051801681518555,287.6652526855469,30.199983596801758,45.80644607543945,55.27581787109375,25.43857192993164,55.569984436035156,61.152095794677734,29.64890480041504,63.230613708496094,23.441608428955078,28.60662078857422,89.33711242675781,6.327280521392822,102.52140045166016,94.28082275390625,43.87164306640625,29.18071746826172,50.07295227050781
2016-04-20,49.70984649658203,12.099867820739746,34.956905364990234,38.33535385131836,136.67388916015625,20.771730422973633,289.447998046875,30.884218215942383,46.93907928466797,55.71678161621094,25.72152328491211,56.837501525878906,63.361289978027344,30.22901725769043,64.30804443359375,23.77928924560547,29.094388961791992,91.16403198242188,6.454108238220215,103.00032806396484,93.89971923828125,44.18658447265625,29.686038970947266,50.971031188964844
2016-04-21,49.2146110534668,12.075551986694336,34.852195739746094,38.03138732910156,135.31520080566406,20.65805435180664,287.215576171875,31.646223068237305,46.51338577270508,55.21181106567383,25.75688362121582,57.35325622558594,62.77327346801758,30.108753204345703,64.13945007324219,23.732006072998047,29.190567016601562,89.67823791503906,6.46115255355835,99.20262145996094,88.2154541015625,43.714168548583984,29.500539779663086,50.777191162109375
2016-04-22,49.50092697143555,12.245744705200195,35.128929138183594,38.46452713012695,136.48565673828125,20.99149513244629,288.3041687011719,31.9261417388916,47.045494079589844,55.176231384277344,26.278568267822266,57.63298034667969,63.470462799072266,30.63226318359375,64.56455993652344,24.198007583618164,30.241668701171875,90.23920440673828,6.580933094024658,100.23604583740234,89.87776184082031,44.24169158935547,29.999467849731445,51.41683578491211
2016-04-25,49.2146110534668,12.124178886413574,34.919517517089844,38.38093566894531,135.126953125,20.862674713134766,286.8763732910156,31.622894287109375,46.68062973022461,54.74238204956055,26.198984146118164,57.43191909790039,62.99168014526367,30.455398559570312,64.28604125976562,23.9481258392334,30.008089065551758,90.12548065185547,6.5527496337890625,100.02600860595703,89.47234344482422,44.052730560302734,29.577301025390625,50.9451904296875
2016-04-26,49.4699821472168,12.229538917541504,35.226158142089844,38.692474365234375,135.74082946777344,20.877822875976562,288.6907653808594,32.058319091796875,47.49397659301758,55.133567810058594,26.402360916137695,57.86899948120117,63.80649185180664,30.681772232055664,65.14356994628906,24.420869827270508,31.00425148010254,90.68644714355469,6.6232099533081055,99.78236389160156,89.17230224609375,44.525146484375,29.884326934814453,51.5008430480957
2016-04-27,49.6092529296875,12.172806739807129,35.398170471191406,38.700069427490234,136.62481689453125,20.976884841918945,289.8819274902344,32.097190856933594,48.59619903564453,55.090919494628906,26.43772315979004,57.895233154296875,62.420467376708984,30.794958114624023,65.22418212890625,24.414119720458984,31.279035568237305,91.29290008544922,6.757085800170898,99.47988891601562,88.81551361083984,44.588130950927734,29.903518676757812,51.46208190917969
2016-04-28,49.2146110534668,11.986404418945312,34.98639678955078,38.30495834350586,134.47210693359375,20.748292922973633,283.06622314453125,31.599573135375977,47.74483108520508,53.88894271850586,25.624252319335938,57.55430221557617,61.63087844848633,30.511993408203125,64.63783264160156,24.04266929626465,30.866840362548828,90.31499481201172,6.637302875518799,98.46324157714844,88.49117279052734,43.958248138427734,29.251079559326172,50.35724639892578
2016-04-29,48.90508270263672,11.800004959106445,34.64948272705078,37.97821044921875,134.32476806640625,20.618759155273438,281.0939636230469,31.419984817504883,47.35715866088867,53.547542572021484,25.120262145996094,57.19591522216797,60.807655334472656,30.200716018676758,64.33734893798828,23.89409637451172,30.502731323242188,89.69339752197266,6.609118461608887,99.0261459350586,89.11555480957031,43.95037841796875,28.84810447692871,50.16341018676758
2016-05-02,49.361629486083984,11.970195770263672,34.94895935058594,38.441715240478516,136.0191192626953,20.771146774291992,285.1723937988281,31.833799362182617,47.82085037231445,53.83204650878906,25.45625877380371,57.41443634033203,61.80729293823242,30.398801803588867,64.43265533447266,23.914352416992188,30.461519241333008,90.17095184326172,6.658439636230469,99.94198608398438,89.93452453613281,44.5566291809082,29.321439743041992,50.82888412475586
2016-05-03,48.40984344482422,11.637913703918457,34.1179084777832,37.993404388427734,133.53085327148438,20.48921775817871,280.5892028808594,31.084238052368164,46.414573669433594,53.291507720947266,24.757736206054688,56.688899993896484,60.45487594604492,30.06630516052246,63.67036819458008,23.522640228271484,29.795116424560547,88.457763671875,6.510474681854248,99.36226654052734,89.46420288085938,44.04484176635742,28.649803161621094,50.05356979370117
2016-05-04,47.64376449584961,11.451515197753906,33.43658447265625,37.47273635864258,131.01803588867188,20.024429321289062,277.81243896484375,30.67039680480957,45.62403106689453,52.83633041381836,24.351003646850586,56.17313766479492,58.53126525878906,29.514497756958008,62.570987701416016,23.036392211914062,29.04629135131836,86.50955200195312,6.369555950164795,98.99253845214844,88.97769165039062,43.18663787841797,28.106115341186523,49.27824783325195
2016-05-05,47.38841247558594,11.386680603027344,33.11465072631836,37.48805618286133,130.5760040283203,19.94061279296875,277.7413024902344,30.76409912109375,45.41119384765625,52.871910095214844,24.351003646850586,55.87593078613281,58.060874938964844,29.464982986450195,62.55630874633789,22.96210289001465,29.04629135131836,86.58539581298828,6.369555950164795,102.89112091064453,89.80477142333984,43.155147552490234,27.634878158569336,48.99394989013672
2016-05-06,47.6669807434082,11.435308456420898,33.249427795410156,37.534000396728516,130.0194549560547,20.001569747924805,280.841552734375,30.86559295654297,45.42638397216797,53.40530014038086,24.14763641357422,56.39167022705078,58.287662506103516,29.55694580078125,62.746864318847656,22.975608825683594,29.04629135131836,86.94165802001953,6.397738456726074,102.79867553710938,89.56153106689453,43.33625030517578,27.77043342590332,49.1361083984375
2016-05-09,47.365203857421875,11.338052749633789,32.86009979248047,37.42680358886719,128.9226837158203,19.88727569580078,280.0526428222656,30.74066734313965,45.45679473876953,53.369747161865234,24.112260818481445,55.92839050292969,58.46406555175781,29.387155532836914,62.29244613647461,22.779754638671875,28.984460830688477,86.33519744873047,6.376601696014404,103.26081085205078,89.85343933105469,43.5015754699707,27.705896377563477,48.86474609375
2016-05-10,48.0074462890625,11.589286804199219,33.57136535644531,37.824954986572266,132.1229705810547,20.291112899780273,284.1310729980469,31.419984817504883,46.452579498291016,53.952964782714844,24.76657485961914,56.680171966552734,59.7576789855957,29.755027770996094,63.46515655517578,23.21873664855957,29.472238540649414,87.77549743652344,6.5034284591674805,105.21005249023438,91.03734588623047,44.367671966552734,28.344942092895508,49.85329055786133
2016-05-11,47.8294792175293,11.508247375488281,33.294334411621094,37.57992935180664,130.48602294921875,20.08538246154785,279.11395263671875,31.13106918334961,45.897674560546875,53.5902214050293,24.63361358642578,56.46160888671875,59.09407043457031,29.62061309814453,63.28190612792969,23.102977752685547,29.561552047729492,87.53292083740234,6.496383190155029,103.9833755493164,90.79407501220703,44.060604095458984,28.028636932373047,49.23948287963867
2016-05-12,47.79853439331055,11.45962142944336,32.942474365234375,37.67182540893555,129.38107299804688,19.986326217651367,280.518310546875,31.029569625854492,45.63161849975586,53.7751350402832,24.766576766967773,56.243072509765625,58.59564208984375,29.670133590698242,63.164649963378906,22.966806411743164,29.32796287536621,87.26002502441406,6.4329681396484375,105.34449005126953,91.33734893798828,44.320430755615234,28.08673858642578,49.381622314453125
2016-05-13,47.35744857788086,11.24890422821045,32.276126861572266,36.9367561340332,127.14647674560547,19.727252960205078,273.9627380371094,30.795331954956055,45.02351379394531,52.722537994384766,24.40314292907715,56.05076599121094,58.046512603759766,29.30933952331543,62.10921096801758,22.551448822021484,28.833330154418945,85.83487701416016,6.334323883056641,105.12602996826172,91.36168670654297,43.82440185546875,27.751073837280273,48.71613693237305
2016-05-16,47.713417053222656,11.28942584991455,32.30607223510742,36.959712982177734,127.17923736572266,19.971086502075195,277.5441589355469,31.029569625854492,45.388370513916016,53.1563835144043,24.54497528076172,56.007049560546875,58.52804183959961,29.493268966674805,62.62959289550781,22.83061981201172,29.224924087524414,86.45646667480469,6.376601696014404,105.26887512207031,91.01301574707031,43.525184631347656,28.0157413482666,49.07148742675781
2016-05-17,47.713417053222656,11.354260444641113,32.717864990234375,36.46202850341797,126.58171081542969,19.932992935180664,275.1697998046875,31.1076602935791,45.373172760009766,52.686981201171875,24.748851776123047,54.86191177368164,58.14788818359375,28.807052612304688,62.46835708618164,22.891904830932617,29.643983840942383,85.78939819335938,6.46115255355835,104.23542785644531,89.53719329833984,43.61968231201172,27.944726943969727,49.045650482177734
2016-05-18,49.55509567260742,11.905362129211426,34.342525482177734,37.25068664550781,130.9116668701172,20.755918502807617,278.85369873046875,32.12270736694336,46.74903106689453,52.93590545654297,25.96324920654297,55.526268005371094,59.96422576904297,29.443763732910156,64.777099609375,23.708982467651367,30.66074562072754,88.49567413330078,6.792313098907471,105.54613494873047,90.25077819824219,44.651126861572266,29.029218673706055,51.05502700805664
2016-05-19,49.05210876464844,11.775690078735352,33.73606491088867,37.04396057128906,126.62262725830078,20.275875091552734,276.55023193359375,31.880661010742188,46.1561279296875,52.445159912109375,25.67072868347168,54.844425201416016,59.58405303955078,29.37301254272461,64.4106216430664,23.838354110717773,30.48213768005371,87.79821014404297,6.6725335121154785,104.89918518066406,89.2777328491211,44.37555694580078,28.60316276550293,50.266788482666016
2016-05-20,49.14496612548828,11.767586708068848,33.61627960205078,37.3272590637207,126.46713256835938,20.397789001464844,279.2638854980469,32.06805419921875,46.69581985473633,53.25593948364258,26.096206665039062,55.87593078613281,59.9219856262207,29.52863883972168,64.63783264160156,23.886024475097656,31.03859519958496,88.2303466796875,6.700715065002441,105.6553726196289,90.72917938232422,44.855838775634766,28.79681968688965,50.63840866088867
2016-05-23,49.10627746582031,11.727063179016113,33.77351379394531,37.288978576660156,127.23652648925781,20.443504333496094,279.177001953125,31.98998260498047,46.55899429321289,52.9928092956543,25.954381942749023,55.587459564208984,59.6854362487793,29.47205352783203,64.36666870117188,23.817934036254883,31.017976760864258,87.80583190917969,6.6725335121154785,105.76457977294922,90.32373809814453,44.800724029541016,28.68708610534668,50.33198165893555
2016-05-24,49.94198989868164,11.89725399017334,34.33502960205078,37.67182540893555,128.98814392089844,20.88544464111328,284.9200439453125,32.544349670410156,47.547183990478516,54.45790481567383,26.787614822387695,56.70637512207031,60.50490188598633,29.91066551208496,65.25350952148438,24.199237823486328,31.54696273803711,89.29920196533203,6.7993597984313965,106.75601959228516,91.98606872558594,45.430606842041016,29.222867965698242,51.3229866027832
2016-05-25,50.7003288269043,12.091764450073242,35.143619537353516,38.667213439941406,131.98385620117188,21.16737174987793,287.215576171875,32.95818328857422,48.406158447265625,55.019771575927734,27.159914016723633,57.090999603271484,61.89883041381836,30.3917179107666,66.13306427001953,24.764381408691406,32.15153503417969,90.2088394165039,6.940279960632324,106.84846496582031,92.067138671875,45.706180572509766,29.552082061767578,51.95538330078125
2016-05-26,50.3211669921875,11.913466453552246,34.522193908691406,38.70549392700195,130.32232666015625,20.89306640625,286.4345703125,32.8176383972168,47.790443420410156,54.52192306518555,26.72556495666504,57.02106475830078,61.29902267456055,30.186573028564453,65.59066009521484,24.600969314575195,32.02785873413086,89.8071060180664,6.855726718902588,106.17628479003906,92.11579132080078,45.4699821472168,29.100215911865234,51.15999221801758
2016-05-27,50.63068771362305,12.059346199035645,34.87408447265625,38.935203552246094,131.1112518310547,20.976884841918945,288.0044250488281,33.00503921508789,48.140106201171875,54.85618591308594,27.15104866027832,57.27457046508789,62.37189865112305,30.3846435546875,66.14036560058594,24.750762939453125,32.28893280029297,91.02720642089844,6.954371452331543,106.89044952392578,92.58611297607422,45.91876983642578,29.545631408691406,51.857574462890625
