Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2015-06-19,54.00594711303711,63.26728820800781,44.66233825683594,64.80806732177734,64.3265151977539,35.802188873291016,42.11793899536133,57.384883880615234,37.425270080566406,39.900455474853516,53.99059295654297,23.12101173400879,26.804731369018555,40.92316436767578
2015-06-22,53.980594635009766,63.78884506225586,44.82709884643555,64.66859436035156,64.58646392822266,36.014469146728516,42.38044357299805,57.988399505615234,37.41804885864258,39.629295349121094,53.94316482543945,23.185333251953125,33.747127532958984,41.10322952270508
2015-06-23,53.91721725463867,63.66162109375,45.24971008300781,65.18986511230469,65.35136413574219,36.32473373413086,42.43571090698242,58.437339782714844,37.63438034057617,40.442779541015625,54.42433547973633,23.056692123413086,32.68246841430664,42.08354187011719
2015-06-24,53.670021057128906,63.140079498291016,45.00618362426758,64.8594741821289,64.98748016357422,36.12876892089844,42.20083999633789,58.37846755981445,37.26662063598633,40.08564376831055,53.665313720703125,23.06838035583496,31.8118896484375,41.98349380493164
2015-06-25,53.19467544555664,62.54854965209961,44.56923294067383,64.35286712646484,64.36365509033203,35.51642990112305,41.71037673950195,57.79703140258789,37.093563079833984,39.887229919433594,53.462013244628906,22.79355239868164,30.6363525390625,41.543357849121094
2015-06-26,53.15031433105469,62.713932037353516,44.540565490722656,64.6539077758789,64.36365509033203,35.2061653137207,41.7656364440918,58.297508239746094,37.475746154785156,40.27743148803711,53.95670700073242,22.78185272216797,31.673276901245117,41.00820541381836
2015-06-29,52.49116134643555,61.49907684326172,43.70248031616211,63.32501220703125,63.61360549926758,34.85508728027344,40.632728576660156,56.94329833984375,36.66810607910156,40.05257034301758,53.19094467163086,22.43100929260254,31.262935638427734,40.653072357177734
2015-06-30,52.73199462890625,61.359153747558594,43.989009857177734,64.27944946289062,64.00718688964844,35.165340423583984,41.09556198120117,57.23768615722656,37.720916748046875,41.40176773071289,54.59373092651367,22.448543548583984,31.822998046875,40.6830940246582
2015-07-01,52.205963134765625,61.117431640625,43.00048828125,62.97258377075195,62.60361862182617,33.93246841430664,39.879764556884766,55.898193359375,38.77373123168945,42.6385383605957,55.09521484375,22.20880126953125,31.88953399658203,40.117923736572266
2015-07-02,52.69398498535156,60.97752380371094,43.35148620605469,62.899147033691406,62.38824462890625,34.21823501586914,39.976470947265625,55.73628234863281,38.94680404663086,42.80387496948242,55.19685745239258,22.238033294677734,31.939430236816406,40.09290313720703
2015-07-03,,,,,,,,,,,,,,
2015-07-06,52.30735778808594,60.27787780761719,42.305667877197266,62.47331619262695,62.002098083496094,33.24664306640625,39.1544189453125,54.38941955566406,39.48762130737305,43.21392822265625,55.257843017578125,21.92812156677246,31.678817749023438,39.05755615234375
2015-07-07,52.522850036621094,60.595916748046875,42.728275299072266,63.67007064819336,62.52937698364258,34.193748474121094,39.59653091430664,54.6102180480957,40.050086975097656,42.757572174072266,55.8067626953125,22.068462371826172,31.54573631286621,39.257633209228516
2015-07-08,51.95242691040039,59.50825500488281,41.804229736328125,62.032806396484375,61.578800201416016,33.42626190185547,38.37382888793945,53.38846206665039,38.9179573059082,42.31446075439453,53.19772720336914,21.81117057800293,31.05776596069336,38.5924186706543
2015-07-09,51.71792221069336,59.64817810058594,42.02630615234375,62.62750244140625,62.046669006347656,33.728355407714844,38.643218994140625,53.815345764160156,38.49250030517578,42.40043640136719,53.841495513916016,21.92812156677246,31.30175018310547,38.78248596191406
2015-07-10,52.11088943481445,60.048892974853516,42.355796813964844,62.06950378417969,62.351139068603516,33.744686126708984,38.5810546875,53.9551887512207,39.292930603027344,43.55122375488281,55.223960876464844,22.27312660217285,32.100242614746094,38.28731155395508
2015-07-13,52.237640380859375,60.16975021362305,42.21253967285156,61.82721710205078,62.59619140625,34.18559646606445,38.27020263671875,54.058223724365234,42.386470794677734,44.22582244873047,56.53188705444336,22.33159637451172,32.28877639770508,38.82748794555664
2015-07-14,52.67496109008789,60.77398681640625,42.6423225402832,62.57611083984375,63.338836669921875,34.74894332885742,38.781394958496094,54.669105529785156,42.39368438720703,43.85544967651367,56.59963607788086,22.232187271118164,32.177879333496094,39.32265090942383
2015-07-15,52.453128814697266,59.94076919555664,41.84721374511719,61.243099212646484,62.106056213378906,33.53240966796875,37.88334274291992,53.79327392578125,41.470672607421875,43.114707946777344,55.41373825073242,21.974903106689453,31.878442764282227,38.177276611328125
2015-07-16,52.5482063293457,60.09343338012695,41.51055145263672,60.617794036865234,62.29913330078125,32.83024215698242,37.558677673339844,53.35902786254883,42.17013168334961,44.616031646728516,56.389583587646484,21.869651794433594,32.13906478881836,38.37234878540039
2015-07-17,52.358070373535156,59.24748992919922,40.97330856323242,59.22007751464844,62.16548156738281,32.65061950683594,37.05439376831055,52.93215560913086,42.24223709106445,44.93349075317383,56.40987777709961,21.571422576904297,31.97825050354004,37.632118225097656
2015-07-20,51.81935119628906,59.113922119140625,40.52203369140625,57.32943344116211,62.02437973022461,33.24664306640625,35.804046630859375,51.71042251586914,41.485076904296875,44.027408599853516,55.7932243347168,21.22641944885254,31.01896095275879,36.446739196777344
2015-07-21,51.755958557128906,59.724517822265625,40.4647216796875,56.88805389404297,62.60361862182617,34.177406311035156,35.97675704956055,51.68098831176758,41.2110710144043,43.86206817626953,55.5560302734375,20.957435607910156,30.331382751464844,36.7618293762207
2015-07-22,51.838348388671875,59.476470947265625,39.99197006225586,55.97584533691406,63.31653594970703,33.916141510009766,35.32740783691406,51.129005432128906,41.15337371826172,44.09352493286133,55.45439147949219,20.676755905151367,29.68815040588379,36.19164276123047
2015-07-23,51.426387786865234,59.113922119140625,39.22971725463867,56.14501190185547,63.88095474243164,34.561153411865234,35.341217041015625,51.290897369384766,40.61976623535156,43.465240478515625,55.156211853027344,20.437007904052734,29.355451583862305,38.147274017333984
2015-07-24,50.66581344604492,57.625587463378906,37.81414031982422,55.29167175292969,61.56393814086914,34.06311798095703,34.12540817260742,50.3562126159668,40.612548828125,43.45200729370117,53.556861877441406,20.378536224365234,29.189098358154297,37.15195846557617
2015-07-27,50.23482894897461,56.69696044921875,36.7687873840332,53.84242630004883,60.71734619140625,33.458927154541016,33.73165512084961,49.870460510253906,39.27128982543945,42.57901382446289,51.991458892822266,20.594892501831055,28.77322006225586,37.887184143066406
2015-07-28,52.275657653808594,58.77044677734375,37.923030853271484,56.534934997558594,61.26687240600586,34.22642135620117,34.53298568725586,51.239402770996094,39.30735778808594,43.03534698486328,53.29937744140625,20.799551010131836,29.44970703125,38.862510681152344
2015-07-29,52.69398498535156,59.31110382080078,38.40214920043945,57.18965530395508,62.29913330078125,35.344970703125,35.35503005981445,52.15203094482422,40.244789123535156,43.676883697509766,54.234561920166016,20.894424438476562,29.948759078979492,38.892513275146484
2015-07-30,52.61157989501953,59.171173095703125,37.79962158203125,57.77819061279297,62.02437973022461,34.52850341796875,34.961265563964844,52.549461364746094,38.89632034301758,42.479801177978516,53.617897033691406,20.7699031829834,29.377626419067383,38.72246551513672
2015-07-31,50.20315170288086,56.27715301513672,36.54375076293945,56.78504943847656,61.504520416259766,34.120262145996094,34.13922119140625,51.66625213623047,39.422725677490234,43.65777587890625,53.875389099121094,20.538667678833008,29.100374221801758,38.43737030029297
2015-08-03,49.47428894042969,54.44534683227539,36.0864143371582,56.23331069946289,60.95498275756836,32.75675964355469,33.40699005126953,51.077491760253906,38.36270523071289,43.03218078613281,53.319698333740234,20.010971069335938,28.64013671875,37.477054595947266
2015-08-04,48.91020584106445,54.197296142578125,36.20256042480469,56.45400619506836,61.096073150634766,32.33219528198242,33.66948318481445,50.8051643371582,37.63438034057617,42.87910461425781,53.03508377075195,19.957605361938477,28.423885345458984,37.35701370239258
2015-08-05,48.91020584106445,53.44676971435547,35.658103942871094,55.97584533691406,61.26687240600586,33.156829833984375,32.432952880859375,50.5328483581543,37.26662063598633,43.13865661621094,53.04862594604492,19.115671157836914,27.259418487548828,37.23198318481445
2015-08-06,49.493289947509766,54.1845817565918,36.500186920166016,57.14552307128906,62.07634735107422,33.3527717590332,33.365543365478516,51.09218978881836,37.60554504394531,43.71100616455078,53.97026824951172,19.382478713989258,26.91008186340332,37.91718673706055
2015-08-07,48.69471740722656,53.26868438720703,35.45482635498047,54.26176452636719,61.081233978271484,32.462833404541016,32.059932708740234,50.62114715576172,36.89886474609375,43.537967681884766,53.95670700073242,19.05637550354004,27.059791564941406,37.15195846557617
2015-08-10,49.911617279052734,54.62981033325195,36.44211959838867,56.10824966430664,62.70759963989258,33.981475830078125,33.07539749145508,52.46113586425781,38.40596389770508,45.92051315307617,55.92198181152344,19.26983070373535,27.664209365844727,38.357330322265625
2015-08-11,49.572540283203125,54.55985641479492,36.58730697631836,56.86597442626953,62.64817810058594,34.250885009765625,32.67472839355469,52.608333587646484,40.28083801269531,46.87220001220703,56.72162628173828,19.501066207885742,27.714120864868164,38.06724166870117
2015-08-12,50.404197692871094,55.20225524902344,37.41487503051758,58.800750732421875,62.997215270996094,34.871402740478516,33.07539749145508,54.26429748535156,41.67977523803711,46.71248245239258,57.141780853271484,20.07026481628418,28.3407039642334,39.36818313598633
2015-08-13,50.31464385986328,54.60436248779297,36.369529724121094,58.61682891845703,62.447662353515625,34.09576416015625,31.78360939025879,53.67551803588867,41.095703125,46.37305450439453,56.677886962890625,19.6492919921875,28.457155227661133,39.20806884765625
2015-08-14,50.12913513183594,54.69341278076172,36.12997055053711,58.800750732421875,62.27688980102539,34.283573150634766,31.818157196044922,54.02143478393555,40.1366081237793,45.3348503112793,56.14578628540039,20.135486602783203,28.961750030517578,39.14802932739258
2015-08-17,50.391395568847656,53.604957580566406,35.977516174316406,58.85958480834961,62.00953674316406,33.71202087402344,32.059932708740234,54.27168655395508,40.52101135253906,46.39966583251953,56.66425704956055,20.37265396118164,30.442279815673828,39.26310729980469
2015-08-18,49.83484649658203,53.74019241333008,35.94121551513672,59.15385437011719,61.749610900878906,33.483402252197266,31.92866325378418,54.308467864990234,40.238155364990234,46.233299255371094,56.79386901855469,20.12362289428711,29.865596771240234,38.847808837890625
2015-08-19,48.76650619506836,52.11073303222656,34.612762451171875,56.69679260253906,59.90786361694336,32.087249755859375,30.851028442382812,53.108795166015625,39.52739334106445,45.168487548828125,55.1224479675293,19.91017723083496,29.39426612854004,37.737003326416016
2015-08-20,47.70454788208008,51.03514862060547,34.11912155151367,56.446651458740234,58.99446105957031,30.780902862548828,29.573047637939453,51.86498260498047,38.649810791015625,44.755863189697266,54.25606918334961,19.382478713989258,28.11335563659668,37.13157653808594
2015-08-21,46.14360809326172,48.79385757446289,32.95036315917969,55.070980072021484,57.553749084472656,29.139799118041992,28.3848819732666,50.97443771362305,35.088714599609375,40.68956756591797,51.670475006103516,18.848857879638672,27.531126022338867,37.151607513427734
2015-08-24,43.96213150024414,46.449466705322266,31.1645450592041,50.951332092285156,54.857994079589844,27.400714874267578,26.305580139160156,48.376399993896484,33.232017517089844,38.94591522216797,48.8870735168457,17.95354652404785,25.917522430419922,35.49040603637695
2015-08-25,43.95572280883789,45.096946716308594,30.627351760864258,50.289241790771484,53.85544204711914,27.327239990234375,25.303926467895508,48.39112854003906,31.745216369628906,38.340293884277344,48.12982177734375,17.74603271484375,24.769695281982422,35.6154899597168
2015-08-26,46.38031005859375,47.0742073059082,31.512989044189453,52.22399139404297,52.05086135864258,28.111047744750977,26.561172485351562,49.421504974365234,33.014434814453125,39.16553497314453,50.005889892578125,18.255937576293945,25.32420539855957,37.19662857055664
2015-08-27,47.883670806884766,50.004669189453125,33.29880905151367,55.755130767822266,54.8431510925293,31.058500289916992,28.170730590820312,51.93122482299805,33.84849166870117,38.83279037475586,51.17929458618164,18.97336769104004,26.438756942749023,38.502559661865234
2015-08-28,48.02439880371094,51.80159378051758,33.98844528198242,56.87331008911133,56.48435974121094,31.5075626373291,29.15166664123535,52.873294830322266,34.247406005859375,39.265357971191406,52.68697738647461,19.34691047668457,27.126344680786133,38.88283920288086
2015-08-31,48.133182525634766,52.162269592285156,35.67987823486328,57.60898971557617,57.83742904663086,32.278629302978516,29.469444274902344,53.73438262939453,34.31266403198242,39.491641998291016,53.94224166870117,19.216461181640625,26.727100372314453,38.93787384033203
2015-09-01,46.111629486083984,50.358890533447266,34.663570404052734,55.924346923828125,56.379703521728516,31.130218505859375,27.859882354736328,51.526424407958984,33.40608215332031,38.20054244995117,52.93256759643555,18.61168670654297,25.512737274169922,37.75702667236328
2015-09-02,46.84730529785156,50.275184631347656,34.982975006103516,57.1675910949707,56.37222671508789,31.310691833496094,28.129287719726562,52.31394577026367,33.950035095214844,39.27202224731445,53.59432601928711,18.564254760742188,26.178133010864258,37.72200393676758
