Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2024-08-29,345.168701171875,375.20379638671875,190.46319580078125,172.2576904296875,544.1527709960938,506.3365173339844,119.41577911376953,172.25999450683594,129.75706481933594,243.05027770996094,101.92774963378906,297.24578857421875,584.1275024414062,290.43585205078125,117.3690414428711,288.04437255859375,301.7457275390625,40.94602966308594,27.929405212402344,246.0096435546875,245.41473388671875,33.17753601074219,549.657470703125,261.0345458984375,91.81922912597656
2024-08-30,349.546630859375,379.0558776855469,190.83033752441406,173.2897491455078,545.3528442382812,510.09979248046875,120.44109344482422,173.74000549316406,131.49485778808594,245.70941162109375,103.20075225830078,303.0111999511719,592.9998168945312,291.9278869628906,118.82020568847656,290.49456787109375,305.1991271972656,41.86228942871094,28.10433006286621,250.14138793945312,249.44622802734375,33.618988037109375,550.242919921875,266.4311218261719,92.66080474853516
2024-09-02,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,333.978515625,379.0067443847656,188.0308837890625,162.9590606689453,547.5440063476562,511.607177734375,118.14633178710938,161.02000427246094,127.74594116210938,242.40975952148438,99.90074157714844,286.03082275390625,568.4478759765625,287.5981140136719,117.84968566894531,285.3511047363281,296.87774658203125,41.74406051635742,28.745716094970703,249.28182983398438,247.88815307617188,33.923099517822266,548.2084350585938,256.0982971191406,92.9935073852539
2024-09-04,330.552734375,385.1582946777344,188.655029296875,165.0926971435547,554.8417358398438,512.576171875,118.26351165771484,163.22000122070312,129.0150909423828,237.50875854492188,98.76485443115234,285.0830383300781,570.0287475585938,287.0422668457031,119.1622085571289,284.7287902832031,294.3511047363281,41.74406051635742,28.853267669677734,249.76043701171875,252.88372802734375,34.19778060913086,554.312255859375,251.37750244140625,92.24002838134766
2024-09-05,327.42138671875,377.04144287109375,186.30532836914062,162.60179138183594,548.8665771484375,508.37713623046875,116.82805633544922,162.14999389648438,128.28289794921875,235.88804626464844,97.89334106445312,282.0719909667969,568.2997436523438,289.9092712402344,117.75724792480469,277.40740966796875,289.39532470703125,41.54701614379883,29.146589279174805,245.6873016357422,246.13534545898438,33.37373352050781,550.7391967773438,251.6321563720703,90.4492416381836
2024-09-06,323.2987365722656,374.94830322265625,181.853759765625,160.00177001953125,546.9745483398438,504.0802307128906,115.6562728881836,157.6199951171875,125.54932403564453,236.412109375,96.15031433105469,281.3315734863281,564.4564208984375,285.5112609863281,117.88665771484375,275.2002258300781,286.0394287109375,41.409080505371094,29.03904151916504,243.83145141601562,243.4573974609375,32.736080169677734,543.6430053710938,250.4176788330078,89.47065734863281
2024-09-09,327.89263916015625,380.5200500488281,184.6348419189453,164.0903778076172,556.5697021484375,513.094970703125,118.31234741210938,162.91000366210938,125.41262817382812,239.45945739746094,97.51144409179688,285.685302734375,573.23974609375,294.07330322265625,119.1252212524414,276.8026428222656,289.5513916015625,43.03470993041992,29.068370819091797,245.27706909179688,250.07919311523438,33.118675231933594,549.230712890625,253.9141845703125,89.7153091430664
2024-09-10,328.0104064941406,380.5888366699219,184.44207763671875,165.70794677734375,552.341552734375,508.9447937011719,117.47254943847656,160.07000732421875,127.00396728515625,240.2649688720703,97.0414047241211,284.6190490722656,574.12890625,294.89239501953125,120.00333404541016,277.3400573730469,288.0002746582031,42.758846282958984,28.59905242919922,246.71292114257812,250.62451171875,32.8734245300293,548.1787719726562,256.5977783203125,90.17523193359375
2024-09-11,328.8349304199219,381.8564758300781,187.2782440185547,165.08277893066406,547.2930908203125,504.990478515625,116.45699310302734,161.3300018310547,127.140625,239.731201171875,97.83457946777344,293.3462219238281,577.3893432617188,292.1521911621094,118.77398681640625,278.3268737792969,286.1857604980469,43.6258430480957,28.16884422302246,241.75091552734375,247.11886596679688,32.66741180419922,545.7073974609375,251.5635986328125,90.50794219970703
2024-09-12,333.33062744140625,380.2940368652344,187.85650634765625,168.40721130371094,548.5576171875,507.54510498046875,117.2772445678711,162.77000427246094,128.89791870117188,240.87637329101562,99.3621826171875,299.5065002441406,580.5015258789062,293.20538330078125,118.70004272460938,279.4407653808594,289.98065185546875,43.615989685058594,28.22751235961914,243.108642578125,247.91737365722656,32.8145637512207,547.166259765625,252.68992614746094,90.73301696777344
2024-09-13,338.9552001953125,387.8409118652344,187.37918090820312,176.92185974121094,550.1406860351562,508.7589416503906,116.32028198242188,156.77000427246094,130.02066040039062,244.32162475585938,99.91053771972656,301.8956298828125,584.2362670898438,297.2327880859375,117.60934448242188,279.8119812011719,294.7413024902344,44.51254653930664,28.041738510131836,243.33328247070312,239.3577423095703,32.88323211669922,547.6923217773438,257.5086975097656,92.16173553466797
2024-09-16,341.5564270019531,387.8213195800781,187.8656768798828,180.05780029296875,553.0463256835938,510.21728515625,116.39839935302734,155.5500030517578,131.416748046875,247.60189819335938,100.26306915283203,302.63604736328125,589.6209106445312,299.9145812988281,119.1529541015625,285.9186706542969,293.70721435546875,44.65047836303711,27.904855728149414,246.56639099121094,240.594482421875,33.167724609375,552.3768310546875,256.6859436035156,92.77822875976562
2024-09-17,347.1809997558594,390.9855041503906,187.46182250976562,178.95626831054688,547.34130859375,509.7082824707031,115.93944549560547,156.38999938964844,130.4014129638672,247.20399475097656,101.74169921875,307.74993896484375,597.91015625,296.306396484375,120.7612533569336,290.5206298828125,294.2145080566406,45.990386962890625,27.80708122253418,247.660400390625,239.78622436523438,33.42278289794922,547.6824340820312,257.78289794921875,94.03079986572266
2024-09-18,348.5846862792969,394.1202087402344,185.0753936767578,182.1517333984375,545.8739624023438,510.5696105957031,115.26567077636719,155.11000061035156,130.19639587402344,245.505615234375,101.52626037597656,310.63262939453125,601.7239379882812,294.8728942871094,120.7612533569336,291.33160400390625,293.2975158691406,46.22684097290039,28.2568416595459,245.36497497558594,242.75625610351562,33.403167724609375,545.7966918945312,257.33233642578125,91.97579956054688
2024-09-19,366.4399108886719,402.63018798828125,186.9661865234375,184.74185180664062,545.5747680664062,511.186279296875,116.02733612060547,154.58999633789062,130.6649932861328,250.34835815429688,103.70995330810547,324.7204284667969,618.5396728515625,297.16461181640625,122.12924194335938,293.5007019042969,301.5798645019531,46.43374252319336,28.29595375061035,242.66908264160156,245.25894165039062,34.13892364501953,556.64453125,262.7093811035156,94.31459045410156
2024-09-20,362.03253173828125,398.8567199707031,186.6449432373047,186.00218200683594,552.0809326171875,513.9954833984375,115.37307739257812,153.2899932861328,131.57293701171875,246.81581115722656,102.97554016113281,326.3789978027344,616.287109375,299.2514343261719,118.86641693115234,248.79995727539062,300.70184326171875,46.24654769897461,28.393728256225586,239.68994140625,241.36375427246094,34.266448974609375,553.845703125,256.2158203125,93.47300720214844
2024-09-23,364.3393249511719,401.86370849609375,187.03042602539062,187.2327117919922,560.373046875,521.8356323242188,117.44325256347656,156.3000030517578,132.42230224609375,249.0770263671875,102.86781311035156,325.5793151855469,611.2976684570312,300.441162109375,118.9958267211914,252.8548126220703,305.813720703125,46.463294982910156,28.970596313476562,238.3322296142578,239.55250549316406,33.37373352050781,553.5579223632812,255.68692016601562,94.18737030029297
2024-09-24,378.82763671875,403.77008056640625,188.4072265625,188.21519470214844,558.5582275390625,518.6251831054688,117.21866607666016,155.80999755859375,133.96484375,250.89186096191406,104.1310043334961,323.2099914550781,617.8678588867188,297.1060485839844,119.71678924560547,261.0035095214844,315.647216796875,47.09383773803711,29.087926864624023,243.17701721191406,240.45811462402344,33.491455078125,547.831298828125,256.5880432128906,96.8099365234375
2024-09-25,371.2889709472656,399.87872314453125,189.7931671142578,187.8876953125,557.8922119140625,516.9122924804688,118.05845642089844,152.22000122070312,133.3595428466797,250.44541931152344,102.23131561279297,324.3551330566406,614.3604736328125,294.2000427246094,121.55615234375,257.7205505371094,309.73541259765625,48.02980422973633,27.75819206237793,239.79739379882812,236.9232940673828,32.88323211669922,544.2384033203125,252.72911071777344,97.40686798095703
2024-09-26,383.7651062011719,404.3400573730469,190.0226287841797,183.4551239013672,557.3709106445312,513.19287109375,117.49208068847656,154.5800018310547,136.13217163085938,254.2691650390625,106.6378402709961,328.76806640625,627.7775268554688,293.02984619140625,123.23841094970703,260.2218322753906,316.6813049316406,51.04460144042969,29.263919830322266,237.58010864257812,237.93600463867188,33.256019592285156,548.347412109375,265.5790710449219,101.1645736694336
2024-09-27,383.88287353515625,410.75689697265625,190.57334899902344,184.2402801513672,562.1588134765625,515.6201782226562,117.56043243408203,156.32000732421875,134.0429229736328,256.1810607910156,106.95118713378906,324.2564392089844,625.1790771484375,292.67877197265625,124.09801483154297,261.4138488769531,318.41778564453125,50.778587341308594,28.872821807861328,238.54710388183594,240.01019287109375,33.874046325683594,549.6375732421875,265.0403747558594,102.19207763671875
2024-09-30,383.9221496582031,411.5457763671875,189.72891235351562,187.4205780029297,564.282470703125,516.873046875,118.31234741210938,152.0399932861328,133.4571533203125,255.7906494140625,107.09807586669922,327.2082824707031,624.2405395507812,294.6973876953125,126.02056884765625,267.4032897949219,315.8716125488281,50.03966522216797,28.970596313476562,240.75462341308594,241.9869842529297,33.874046325683594,552.2577514648438,262.9346618652344,101.71258544921875
2024-10-01,385.1687927246094,410.6681213378906,189.14146423339844,185.15460205078125,584.8436279296875,532.347900390625,121.46642303466797,154.22000122070312,133.80862426757812,255.08790588378906,106.9903564453125,323.39752197265625,622.5806884765625,297.7496337890625,123.18294525146484,263.3777770996094,318.3006896972656,49.221927642822266,29.21503257751465,239.84620666503906,241.6363983154297,33.86424255371094,544.149169921875,259.8005065917969,101.54621124267578
2024-10-02,386.7982177734375,410.7174072265625,187.13137817382812,185.2937469482422,582.27587890625,527.444091796875,121.1246566772461,152.88999938964844,132.21726989746094,255.6149444580078,108.17522430419922,323.80230712890625,619.9722900390625,296.3746643066406,122.942626953125,260.8080749511719,317.10076904296875,47.68497085571289,28.91193199157715,237.6973114013672,240.55552673339844,33.52088165283203,547.2258911132812,260.7995300292969,102.56393432617188
2024-10-03,383.8927307128906,403.0748291015625,186.2135467529297,182.75942993164062,584.8051147460938,526.1815185546875,120.76334381103516,150.52000427246094,131.5827178955078,253.7604522705078,107.3526611328125,322.78546142578125,618.7965698242188,292.1716613769531,120.82595825195312,256.0693054199219,319.34454345703125,46.75886154174805,29.831012725830078,235.04051208496094,238.46188354492188,33.47183609008789,544.80419921875,259.5165100097656,102.06486511230469
2024-10-04,389.78228759765625,402.3352355957031,187.0395965576172,185.9298095703125,584.1390380859375,525.3592529296875,121.97418975830078,155.0,132.06106567382812,252.21835327148438,109.12507629394531,328.7977294921875,623.1141967773438,293.1956481933594,121.31584167480469,254.85777282714844,323.627197265625,48.551979064941406,30.554546356201172,233.31161499023438,241.4221954345703,33.834808349609375,540.7647705078125,261.5144958496094,102.31929016113281
2024-10-07,390.92095947265625,400.4122619628906,186.62657165527344,184.81671142578125,584.5347290039062,522.6478881835938,122.11091613769531,155.91000366210938,131.6510467529297,249.90512084960938,110.18264770507812,330.3575439453125,622.15576171875,289.9092712402344,121.2696304321289,254.5255584716797,323.5979309082031,48.73917007446289,30.34921646118164,231.36782836914062,237.37120056152344,33.010772705078125,533.8273315429688,261.7201232910156,101.79086303710938
2024-10-08,380.8202819824219,394.7320861816406,189.99508666992188,186.31741333007812,586.9576416015625,521.3560180664062,120.59732818603516,154.64999389648438,131.49485778808594,249.5927734375,107.14703369140625,331.2953796386719,619.8142700195312,289.5289611816406,121.04779052734375,255.4049072265625,321.54925537109375,49.87217712402344,29.98745346069336,232.04180908203125,236.8258819580078,33.226585388183594,539.581787109375,260.6819763183594,98.98237609863281
2024-10-09,388.8988342285156,399.86004638671875,196.14468383789062,188.11627197265625,584.1196899414062,520.9449462890625,121.03675842285156,149.3699951171875,131.80722045898438,251.79864501953125,108.57671356201172,333.9313049316406,625.1988525390625,291.2745361328125,122.93338012695312,258.5706481933594,324.9051513671875,50.226863861083984,29.958118438720703,232.15902709960938,238.73452758789062,33.60917663574219,542.5833129882812,264.2568664550781,100.69486236572266
2024-10-10,389.3405456542969,400.1361389160156,196.05288696289062,186.96340942382812,576.7640380859375,515.9138793945312,120.05050659179688,146.6199951171875,130.29403686523438,250.67617797851562,108.57671356201172,332.63800048828125,623.944091796875,288.7000732421875,122.78549194335938,258.2091064453125,324.7100524902344,49.69327163696289,29.68435287475586,233.27256774902344,239.46487426757812,33.874046325683594,536.14306640625,262.6310119628906,100.77314758300781
2024-10-11,394.6215515136719,405.3824157714844,198.24656677246094,189.9847412109375,583.2122192382812,517.48974609375,121.0172348022461,151.02000427246094,131.55340576171875,254.34608459472656,109.73219299316406,337.0312194824219,629.506591796875,293.41326904296875,124.41230010986328,258.2970275878906,327.8512878417969,50.72092819213867,29.938566207885742,236.6814727783203,243.61322021484375,34.295875549316406,548.1688842773438,265.5790710449219,101.80065155029297
2024-10-14,386.7000732421875,402.0689392089844,199.72430419921875,191.44569396972656,589.6798706054688,522.745849609375,121.7105484008789,148.99000549316406,132.53945922851562,255.23431396484375,110.30014038085938,341.1972961425781,635.81005859375,295.7845458984375,124.38455963134766,261.316162109375,330.09503173828125,52.548973083496094,29.694128036499023,239.57273864746094,247.18702697753906,34.61960983276367,550.4349365234375,269.60443115234375,103.0630111694336
2024-10-15,380.8497314453125,396.4183654785156,199.42141723632812,189.3983612060547,584.0134887695312,515.7572021484375,122.09137725830078,152.35000610351562,132.51016235351562,255.08790588378906,106.9805679321289,333.7239990234375,630.3660888671875,294.16778564453125,123.67284393310547,259.8212890625,324.54412841796875,52.10431671142578,29.811458587646484,240.0806427001953,247.6641845703125,34.82562255859375,552.7705078125,266.6172180175781,102.24102020263672
2024-10-16,386.3761291503906,403.6961364746094,200.97259521484375,190.9984588623047,591.5718994140625,520.161865234375,123.25341033935547,154.89999389648438,133.11546325683594,254.58033752441406,108.292724609375,336.74493408203125,629.83251953125,298.73394775390625,125.55842590332031,265.5663757324219,325.705078125,55.64183807373047,30.222110748291016,242.3369903564453,248.9495849609375,34.79619216918945,557.4217529296875,268.59564208984375,102.8770751953125
