Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2015-05-07,59.88421630859375,29.004344940185547,69.52671813964844,21.396053314208984,120.99288940429688,25.941177368164062,49.731849670410156,30.952102661132812,77.1106948852539,53.06963348388672,,38.539371490478516,72.95889282226562,27.68618392944336,28.64020538330078,57.5240364074707,98.978759765625,77.02006530761719,32.694034576416016,35.817134857177734
2015-05-08,60.45170211791992,29.203880310058594,70.5496826171875,21.533159255981445,122.09776306152344,26.41201400756836,50.43037796020508,31.317380905151367,77.83484649658203,53.31980895996094,,38.982749938964844,73.01300048828125,27.868881225585938,29.10234260559082,57.9359245300293,99.8457260131836,77.09855651855469,32.94563293457031,36.06848907470703
2015-05-11,59.93649673461914,29.175363540649414,70.40357208251953,21.415250778198242,120.75019836425781,25.991802215576172,49.802879333496094,31.230030059814453,77.27943420410156,53.0305290222168,,38.84418869018555,72.61869812011719,27.777528762817383,29.122608184814453,58.231239318847656,100.61827087402344,76.66258239746094,32.924072265625,36.18984603881836
2015-05-12,59.69754409790039,28.997211456298828,70.29391479492188,21.65106964111328,120.58280181884766,25.895618438720703,49.802879333496094,31.214153289794922,77.15992736816406,53.06963348388672,,39.072811126708984,72.95889282226562,27.868881225585938,28.919910430908203,57.49294662475586,99.29634094238281,76.37482452392578,33.01753234863281,36.12916564941406
2015-05-13,59.510894775390625,29.253774642944336,70.4473876953125,21.431699752807617,119.88814544677734,25.81967544555664,50.0396728515625,31.214153289794922,77.61692810058594,52.8507080078125,,38.94812774658203,72.90477752685547,28.05158042907715,28.95039176940918,57.99032211303711,99.23629760742188,76.33123779296875,32.9312629699707,35.882164001464844
2015-05-14,60.160499572753906,29.574453353881836,71.60919189453125,21.58525848388672,119.35245513916016,26.629709243774414,51.37752914428711,31.801734924316406,78.47463989257812,53.65599060058594,,39.37764358520508,74.31184387207031,28.493104934692383,29.44217872619629,58.324501037597656,100.86717987060547,77.9443588256836,33.41290283203125,36.31509780883789
2015-05-15,60.518917083740234,29.588706970214844,71.76996612548828,21.727846145629883,121.2188949584961,26.741086959838867,51.24729919433594,32.11936569213867,78.60118865966797,53.65599060058594,,39.58547592163086,74.35820007324219,28.37130355834961,29.710430145263672,58.28562545776367,101.67404174804688,77.5606918334961,33.67889404296875,36.38471984863281
2015-05-18,60.287445068359375,29.44617462158203,71.64576721191406,21.91429901123047,121.41142272949219,26.300634384155273,50.92764663696289,31.76203727722168,78.76991271972656,53.64035415649414,,39.38456344604492,73.64696502685547,28.538768768310547,29.70636558532715,58.75968551635742,102.15472412109375,77.75251770019531,33.63574981689453,36.61532974243164
2015-05-19,60.35464859008789,29.439050674438477,71.57266998291016,20.95733642578125,121.14360046386719,26.21456527709961,50.70860290527344,31.960552215576172,79.05113983154297,54.054718017578125,,39.39149475097656,73.63922882080078,29.155378341674805,29.86081314086914,58.821868896484375,102.58394622802734,78.10133361816406,33.58543014526367,36.845943450927734
2015-05-20,60.09329605102539,29.46755027770996,71.38269805908203,20.812002182006836,120.09734344482422,26.224702835083008,50.560611724853516,32.28610610961914,78.79100799560547,53.85926818847656,,39.46770095825195,73.50779724121094,28.980289459228516,29.978675842285156,58.713069915771484,102.59252166748047,77.6740493774414,33.5710563659668,36.928627014160156
2015-05-21,60.041019439697266,29.382034301757812,71.0246353149414,20.86958885192871,120.4739761352539,26.14368438720703,50.4007682800293,32.0081901550293,78.62224578857422,53.80452346801758,,39.36378860473633,73.13070678710938,29.003128051757812,30.096542358398438,58.34003829956055,102.15472412109375,77.90945434570312,33.736392974853516,36.82419204711914
2015-05-22,59.69754409790039,29.367786407470703,70.33780670166016,20.801034927368164,120.25639343261719,25.93612289428711,49.814720153808594,31.89702033996582,78.2144775390625,53.55434799194336,,39.15595245361328,72.7186508178711,28.67580223083496,30.24692726135254,57.69501876831055,101.52812194824219,78.66808319091797,34.440879821777344,36.74151611328125
2015-05-25,,,,,,,,,,,,,,,,,,,,
2015-05-26,59.092742919921875,29.211002349853516,69.99433898925781,20.537803649902344,119.8964614868164,25.96142578125,49.5601806640625,31.714393615722656,77.27239227294922,52.4989013671875,,38.781837463378906,72.30657196044922,28.531158447265625,30.169706344604492,57.23649597167969,100.85001373291016,77.1509017944336,34.31867980957031,36.597923278808594
2015-05-27,59.27942657470703,29.303653717041016,70.42545318603516,20.617319107055664,121.71271514892578,26.239883422851562,49.85615539550781,31.873212814331055,77.56770324707031,52.80379867553711,,39.12132263183594,72.67198944091797,28.58444595336914,30.153451919555664,57.0255012512207,101.49378967285156,77.61427307128906,34.59184646606445,36.70235061645508
2015-05-28,59.2346076965332,29.317903518676758,70.92236328125,20.521347045898438,120.74181365966797,26.133562088012695,49.87983322143555,32.135250091552734,77.1458511352539,52.63962936401367,,38.968902587890625,72.60980224609375,28.356077194213867,30.05183219909668,58.2524299621582,102.17190551757812,77.34320068359375,34.78593826293945,36.780677795410156
2015-05-29,58.53272247314453,29.18963050842285,70.46199798583984,20.365060806274414,119.34407043457031,25.920940399169922,49.17539596557617,33.024574279785156,76.53419494628906,52.217445373535156,,38.89963150024414,72.19774627685547,28.287561416625977,29.588499069213867,57.34589767456055,101.19337463378906,76.44268798828125,34.74998474121094,36.53701400756836
2015-06-01,58.87619400024414,29.175363540649414,70.12588500976562,20.491188049316406,119.17674255371094,25.920940399169922,49.24642562866211,32.309932708740234,76.73810577392578,52.30344009399414,,38.99660873413086,72.0966567993164,28.340862274169922,29.665712356567383,57.11147689819336,102.8671875,76.70496368408203,34.73561477661133,36.7850227355957
2015-06-02,58.64472198486328,29.211002349853516,70.18437194824219,20.436344146728516,118.34806060791016,25.63235855102539,49.10435104370117,32.397274017333984,76.18971252441406,52.1705436706543,,38.69871139526367,71.94114685058594,28.394132614135742,29.385284423828125,57.8460578918457,103.02169799804688,76.2940444946289,34.26834487915039,36.50654983520508
2015-06-03,58.6596565246582,29.125492095947266,70.14973449707031,20.53506088256836,118.95901489257812,25.490598678588867,48.79059600830078,32.579917907714844,76.53700256347656,52.04546356201172,,38.587867736816406,71.29583740234375,28.599672317504883,29.503143310546875,58.424373626708984,104.1976547241211,76.3814697265625,34.05988311767578,36.7110595703125
2015-06-04,58.3535270690918,28.92595672607422,69.29586029052734,20.332151412963867,117.72032165527344,25.25265121459961,48.44133377075195,32.09553909301758,75.7219009399414,51.537261962890625,,38.144493103027344,70.9615249633789,28.56160545349121,29.344635009765625,58.502525329589844,102.61824798583984,76.40770721435547,33.8370361328125,36.2454833984375
2015-06-05,57.81592559814453,28.576759338378906,68.49353790283203,20.03326416015625,116.15522766113281,24.407190322875977,47.180423736572266,31.777921676635742,74.94931030273438,51.193267822265625,,37.701114654541016,70.6505355834961,28.234277725219727,28.860992431640625,56.74414825439453,102.03455352783203,76.46891021728516,33.45603942871094,35.94526290893555
2015-06-08,58.024959564208984,28.6195125579834,68.33893585205078,19.909879684448242,115.54421997070312,24.462881088256836,47.44682693481445,31.801734924316406,74.7650146484375,51.08380889892578,,37.6595344543457,71.19474792480469,28.211437225341797,28.730924606323242,56.923885345458984,102.91011047363281,76.53008270263672,33.269126892089844,35.94090270996094
2015-06-09,58.913536071777344,28.648025512695312,68.50824737548828,19.87148666381836,115.53581237792969,24.584383010864258,47.802001953125,31.936737060546875,75.02725982666016,51.623268127441406,,37.721893310546875,70.80601501464844,28.241891860961914,28.7349853515625,56.626930236816406,103.2706069946289,76.8973388671875,33.47760009765625,36.14976119995117
2015-06-10,59.39141845703125,28.740671157836914,68.9646224975586,19.997621536254883,116.69926452636719,24.91852569580078,48.71364212036133,32.05584716796875,75.92037200927734,52.43635559082031,,38.16526412963867,70.83712768554688,28.340862274169922,28.97477912902832,56.77540969848633,104.50667572021484,77.24706268310547,33.671695709228516,36.37602233886719
2015-06-11,59.294349670410156,28.812517166137695,69.25906372070312,20.000368118286133,116.607177734375,24.729196548461914,48.68997573852539,32.04790496826172,76.12591552734375,52.02980422973633,,38.179134368896484,70.56501007080078,28.26473045349121,29.173940658569336,56.830116271972656,103.88866424560547,76.66999816894531,33.66451644897461,36.5152473449707
2015-06-12,58.891136169433594,28.711933135986328,69.00144958496094,19.860519409179688,116.15522766113281,24.580814361572266,48.45909881591797,32.135250091552734,75.6581039428711,51.82655334472656,,38.04750061035156,70.78269958496094,28.104860305786133,29.12110137939453,56.86918640136719,103.45085906982422,76.05794525146484,33.59260940551758,36.25852966308594
2015-06-15,58.33112716674805,28.446075439453125,68.19173431396484,19.723417282104492,114.85790252685547,24.324981689453125,48.109832763671875,31.849397659301758,74.92803192138672,51.08380889892578,,37.687255859375,70.64273834228516,28.173383712768555,29.157686233520508,55.798561096191406,100.45518493652344,75.5858383178711,33.30508041381836,35.82341384887695
2015-06-16,59.06284713745117,28.79813575744629,68.86155700683594,19.83858299255371,115.48560333251953,24.570587158203125,48.435420989990234,32.349639892578125,75.77149963378906,51.58417510986328,,38.16526412963867,71.60684204101562,28.356077194213867,29.405614852905273,56.6660041809082,101.07318115234375,76.79238891601562,34.182090759277344,36.02793502807617
2015-06-17,59.79461669921875,28.93467140197754,69.22962951660156,19.942787170410156,116.2388687133789,24.846887588500977,48.44133377075195,32.389347076416016,76.31021118164062,51.920352935791016,,38.276126861572266,71.89451599121094,28.401750564575195,29.633214950561523,57.0255012512207,102.21483612060547,76.86235809326172,34.33305740356445,36.19761657714844
2015-06-18,60.347171783447266,29.207706451416016,70.09821319580078,20.011335372924805,117.59483337402344,25.30738639831543,49.199066162109375,32.43697738647461,77.40174102783203,52.514522552490234,,38.69178771972656,71.73124694824219,28.470264434814453,29.889257431030273,57.61162567138672,103.23625946044922,77.23831939697266,34.6781120300293,36.36296081542969
2015-06-19,60.138092041015625,29.028076171875,69.82585906982422,19.945528030395508,117.42745208740234,25.235763549804688,48.93267822265625,32.58785629272461,77.12531280517578,52.30344009399414,,38.88576889038086,69.22772216796875,28.45503807067871,30.055904388427734,57.18961715698242,102.5753402709961,77.22081756591797,34.699668884277344,36.37166213989258
2015-06-22,60.07090377807617,29.085548400878906,70.37056732177734,19.9592342376709,117.33536529541016,25.476245880126953,49.210906982421875,32.59578323364258,77.23873901367188,52.569252014160156,,39.19058609008789,69.3832015991211,28.622514724731445,30.194089889526367,57.71321105957031,102.6268310546875,77.22955322265625,34.72123718261719,36.47609329223633
2015-06-23,59.57808303833008,29.013696670532227,70.37056732177734,19.89891242980957,116.88336944580078,25.112966537475586,48.749534606933594,32.63549041748047,76.80635070800781,52.38943862915039,,39.183658599853516,69.28990936279297,28.614898681640625,29.852691650390625,56.44718933105469,102.50666809082031,76.6874771118164,34.714046478271484,36.236778259277344
2015-06-24,59.36901092529297,28.87718391418457,70.14239501953125,19.84680938720703,115.78697204589844,25.056669235229492,48.419986724853516,32.61961364746094,76.7496566772461,51.982906341552734,,39.176734924316406,68.605712890625,29.49793243408203,29.645397186279297,56.712890625,101.06461334228516,76.48641204833984,34.51275634765625,35.958290100097656
2015-06-25,59.27942657470703,28.75504493713379,69.80377960205078,19.70423126220703,115.04202270507812,25.15388298034668,48.71358108520508,32.61961364746094,76.20391082763672,51.9594612121582,,39.13516616821289,68.31027221679688,29.155378341674805,29.649465560913086,56.40031051635742,101.00454711914062,75.8481216430664,34.289913177490234,36.03227996826172
2015-06-26,59.242069244384766,28.74066162109375,69.86268615722656,19.775516510009766,115.5525894165039,25.317625045776367,48.74354934692383,32.76306915283203,76.48033142089844,51.990726470947266,,39.43999481201172,68.84674072265625,29.208656311035156,29.714494705200195,56.49409484863281,100.77275848388672,76.94102478027344,34.397743225097656,36.03661346435547
2015-06-29,58.48044204711914,28.30955696105957,68.9646224975586,19.58357810974121,113.56892395019531,24.90317153930664,48.00654983520508,32.547889709472656,75.21866607666016,51.1307258605957,,38.8372802734375,68.34916687011719,28.57683753967285,29.535659790039062,55.16554260253906,99.22770690917969,75.23612213134766,33.79389953613281,35.262107849121094
2015-06-30,58.42070770263672,28.187410354614258,68.7070083618164,19.449220657348633,113.04164123535156,25.025976181030273,48.03650665283203,32.7869758605957,75.11231994628906,51.13854217529297,,38.60171890258789,69.06444549560547,27.702037811279297,29.47063636779785,54.55598831176758,99.58822631835938,75.76942443847656,34.25397491455078,35.3012580871582
2015-07-01,59.52581024169922,28.381404876708984,69.57559204101562,19.70970916748047,114.23853302001953,25.123188018798828,48.71358108520508,33.16154861450195,76.44489288330078,51.72490692138672,,39.55082702636719,69.63201141357422,27.617624282836914,29.763256072998047,54.899837493896484,99.57103729248047,76.65251922607422,34.39055252075195,36.00181198120117
